iteration,train_loss,eval_loss
1,0.04239074885845184,inf
2,0.04215703532099724,inf
3,0.04133462905883789,inf
4,0.04131583869457245,inf
5,0.04233282059431076,0.019610607996582985
6,0.041018109768629074,inf
7,0.04047432541847229,inf
8,0.046992555260658264,inf
9,0.040346384048461914,inf
10,0.042719222605228424,0.019816963002085686
11,0.04085930809378624,inf
12,0.04094322770833969,inf
13,0.04057510942220688,inf
14,0.0426870696246624,inf
15,0.04028890281915665,0.021767370402812958
16,0.040831077843904495,inf
17,0.04295621067285538,inf
18,0.04176822304725647,inf
19,0.04044745862483978,inf
20,0.04195573180913925,0.02019551768898964
21,0.041384994983673096,inf
22,0.042318910360336304,inf
23,0.04036776348948479,inf
24,0.04011252522468567,inf
25,0.039961304515600204,0.021682940423488617
26,0.041278254240751266,inf
27,0.039955999702215195,inf
28,0.04111727699637413,inf
29,0.04139482602477074,inf
30,0.03927316889166832,0.02075555920600891
31,0.03954624384641647,inf
32,0.041118767112493515,inf
33,0.04118254780769348,inf
34,0.03962113708257675,inf
35,0.03983629494905472,0.022518469020724297
36,0.04136725515127182,inf
37,0.03987970948219299,inf
38,0.038485366851091385,inf
39,0.038387659937143326,inf
40,0.037695880979299545,0.02232273668050766
41,0.03744969516992569,inf
42,0.03875167295336723,inf
43,0.03944247588515282,inf
44,0.037413083016872406,inf
45,0.037060681730508804,0.022637736052274704
46,0.0369788259267807,inf
47,0.03772154450416565,inf
48,0.03857122361660004,inf
49,0.03762850537896156,inf
50,0.03707559406757355,0.024246660992503166
51,0.037006452679634094,inf
52,0.03735770657658577,inf
53,0.03647864982485771,inf
54,0.035794783383607864,inf
55,0.03684510290622711,0.02477375976741314
56,0.03748282790184021,inf
57,0.03620576858520508,inf
58,0.03643431514501572,inf
59,0.03577155992388725,inf
60,0.03614681214094162,0.025057582184672356
61,0.03569182753562927,inf
62,0.0358535461127758,inf
63,0.03562023490667343,inf
64,0.035353563725948334,inf
65,0.03675541281700134,0.023609433323144913
66,0.03599104285240173,inf
67,0.03620162233710289,inf
68,0.03736996278166771,inf
69,0.037628836929798126,inf
70,0.03548675402998924,0.024173999205231667
71,0.036002129316329956,inf
72,0.03629520907998085,inf
73,0.037508487701416016,inf
74,0.03757137805223465,inf
75,0.03638334572315216,0.02491171658039093
76,0.03854517638683319,inf
77,0.038322217762470245,inf
78,0.03527609258890152,inf
79,0.03897441178560257,inf
80,0.036250486969947815,0.024423211812973022
81,0.03623377904295921,inf
82,0.03937915712594986,inf
83,0.036813922226428986,inf
84,0.03510931506752968,inf
85,0.036059435456991196,0.024230118840932846
86,0.03560744971036911,inf
87,0.03571922332048416,inf
88,0.036516159772872925,inf
89,0.037506990134716034,inf
90,0.035864293575286865,0.024826031178236008
91,0.03868498653173447,inf
92,0.03568331524729729,inf
93,0.039208099246025085,inf
94,0.03552226349711418,inf
95,0.035288192331790924,0.02529354766011238
96,0.03759794682264328,inf
97,0.03479798138141632,inf
98,0.03540419042110443,inf
99,0.034641001373529434,inf
100,0.03615221381187439,0.031078867614269257
