iteration,train_loss,eval_loss
1,0.2535288333892822,inf
2,0.23884537816047668,inf
3,0.2209033966064453,inf
4,0.19865582883358002,inf
5,0.18296492099761963,0.19563624262809753
6,0.18069027364253998,inf
7,0.1836908906698227,inf
8,0.18492643535137177,inf
9,0.18552029132843018,inf
10,0.1822499930858612,0.19671282172203064
11,0.18139693140983582,inf
12,0.18183617293834686,inf
13,0.18075308203697205,inf
14,0.1794426143169403,inf
15,0.18020515143871307,0.19559809565544128
16,0.1799074411392212,inf
17,0.17929252982139587,inf
18,0.17937520146369934,inf
19,0.17941372096538544,inf
20,0.17848210036754608,0.19378690421581268
21,0.17653831839561462,inf
22,0.17857478559017181,inf
23,0.17762169241905212,inf
24,0.17729048430919647,inf
25,0.17514830827713013,0.1911936104297638
26,0.17654722929000854,inf
27,0.1732092946767807,inf
28,0.1737874448299408,inf
29,0.17070269584655762,inf
30,0.16920964419841766,0.1848224550485611
31,0.16881290078163147,inf
32,0.1640326976776123,inf
33,0.16446207463741302,inf
34,0.1675230711698532,inf
35,0.16002921760082245,0.1755915880203247
36,0.16428999602794647,inf
37,0.15854714810848236,inf
38,0.15789486467838287,inf
39,0.1576021909713745,inf
40,0.15790598094463348,0.1717848777770996
41,0.15395620465278625,inf
42,0.15688163042068481,inf
43,0.15343806147575378,inf
44,0.15405969321727753,inf
45,0.15312620997428894,0.17163756489753723
46,0.1523900330066681,inf
47,0.1535501629114151,inf
48,0.1516115963459015,inf
49,0.1510394662618637,inf
50,0.15324151515960693,0.17597882449626923
51,0.15357817709445953,inf
52,0.15015296638011932,inf
53,0.15144719183444977,inf
54,0.1501820981502533,inf
55,0.15566669404506683,0.1644764542579651
56,0.14971928298473358,inf
57,0.14726242423057556,inf
58,0.14895476400852203,inf
59,0.14758099615573883,inf
60,0.1463363617658615,0.16625824570655823
61,0.14716386795043945,inf
62,0.14728973805904388,inf
63,0.14500316977500916,inf
64,0.14619964361190796,inf
65,0.14630208909511566,0.16554242372512817
66,0.14947736263275146,inf
67,0.1468346118927002,inf
68,0.14662735164165497,inf
69,0.14685285091400146,inf
70,0.14944635331630707,0.1739429533481598
71,0.15233969688415527,inf
72,0.14718466997146606,inf
73,0.14668570458889008,inf
74,0.14691415429115295,inf
75,0.15175507962703705,0.16809430718421936
76,0.1476117968559265,inf
77,0.14642678201198578,inf
78,0.14830778539180756,inf
79,0.14862146973609924,inf
80,0.14735040068626404,0.16849707067012787
81,0.14769387245178223,inf
82,0.14705964922904968,inf
83,0.15014176070690155,inf
84,0.145819753408432,inf
85,0.14633485674858093,0.1670706570148468
86,0.14456848800182343,inf
87,0.14471516013145447,inf
88,0.14699791371822357,inf
89,0.14777237176895142,inf
90,0.1456018090248108,0.1643919199705124
91,0.14684352278709412,inf
92,0.146774023771286,inf
93,0.14810067415237427,inf
94,0.14825880527496338,inf
95,0.14281240105628967,0.16289108991622925
96,0.1429726928472519,inf
97,0.14472469687461853,inf
98,0.14374849200248718,inf
99,0.14223679900169373,inf
100,0.14368541538715363,0.16508984565734863
