iteration,train_loss,eval_loss
1,0.11841148138046265,inf
2,0.11562065780162811,inf
3,0.1135156899690628,inf
4,0.11057856678962708,inf
5,0.10703961551189423,0.3065854609012604
6,0.10606823861598969,inf
7,0.10408580303192139,inf
8,0.10345252603292465,inf
9,0.09762748330831528,inf
10,0.09604604542255402,0.2915898561477661
11,0.09337344020605087,inf
12,0.09206277132034302,inf
13,0.08747860789299011,inf
14,0.08727119863033295,inf
15,0.08686714619398117,0.2796185612678528
16,0.08608811348676682,inf
17,0.08622866123914719,inf
18,0.08227206766605377,inf
19,0.0819844976067543,inf
20,0.08155012875795364,0.27415359020233154
21,0.08145123720169067,inf
22,0.08149828016757965,inf
23,0.08105585724115372,inf
24,0.08093464374542236,inf
25,0.0790473222732544,0.2741803228855133
26,0.0837557315826416,inf
27,0.07936567813158035,inf
28,0.07985499501228333,inf
29,0.07962368428707123,inf
30,0.07732593268156052,0.27111440896987915
31,0.07779644429683685,inf
32,0.07833844423294067,inf
33,0.07675273716449738,inf
34,0.07700386643409729,inf
35,0.07861573994159698,0.26763591170310974
36,0.07628291845321655,inf
37,0.0778978168964386,inf
38,0.07628022134304047,inf
39,0.07704247534275055,inf
40,0.07722240686416626,0.2645379304885864
41,0.07536697387695312,inf
42,0.07547706365585327,inf
43,0.07559027522802353,inf
44,0.07624970376491547,inf
45,0.0751090943813324,0.2658987045288086
46,0.07538284361362457,inf
47,0.07577845454216003,inf
48,0.07482506334781647,inf
49,0.07534518837928772,inf
50,0.07545369863510132,0.26477211713790894
51,0.07622899115085602,inf
52,0.07534309476613998,inf
53,0.07492842525243759,inf
54,0.07490158081054688,inf
55,0.07377346605062485,0.26455193758010864
56,0.074289470911026,inf
57,0.07412368059158325,inf
58,0.07719819247722626,inf
59,0.07428282499313354,inf
60,0.07427908480167389,0.2642033100128174
61,0.07403843104839325,inf
62,0.07581716775894165,inf
63,0.07587361335754395,inf
64,0.08182378113269806,inf
65,0.07410940527915955,0.26388680934906006
66,0.07384137809276581,inf
67,0.07512674480676651,inf
68,0.07537798583507538,inf
69,0.07426732778549194,inf
70,0.07540392130613327,0.26362794637680054
71,0.07458160817623138,inf
72,0.07437601685523987,inf
73,0.07388072460889816,inf
74,0.07405904680490494,inf
75,0.07408308237791061,0.26370769739151
76,0.07394567131996155,inf
77,0.07514150440692902,inf
78,0.07376828044652939,inf
79,0.0737859308719635,inf
80,0.07434689253568649,0.2648431956768036
81,0.07398927211761475,inf
82,0.07488590478897095,inf
83,0.07397840917110443,inf
84,0.07757420837879181,inf
85,0.07567401230335236,0.26407068967819214
86,0.07397226989269257,inf
87,0.07385021448135376,inf
88,0.07356994599103928,inf
89,0.0743747428059578,inf
90,0.07413912564516068,0.264116495847702
91,0.07367714494466782,inf
92,0.07380257546901703,inf
93,0.07396383583545685,inf
94,0.07832130789756775,inf
95,0.07456865906715393,0.2674126625061035
96,0.0741913840174675,inf
97,0.07455211132764816,inf
98,0.0739685595035553,inf
99,0.07351791858673096,inf
100,0.07347390055656433,0.26283299922943115
