iteration,train_loss,eval_loss
1,0.17698447406291962,inf
2,0.1721731722354889,inf
3,0.16921763122081757,inf
4,0.1569705307483673,inf
5,0.14716465771198273,0.16161887347698212
6,0.1416132152080536,inf
7,0.1408436894416809,inf
8,0.1402668058872223,inf
9,0.14066819846630096,inf
10,0.14030587673187256,0.16023723781108856
11,0.14047382771968842,inf
12,0.14057135581970215,inf
13,0.1407010853290558,inf
14,0.14047573506832123,inf
15,0.1407088190317154,0.15928876399993896
16,0.1404908001422882,inf
17,0.1404520720243454,inf
18,0.14036576449871063,inf
19,0.14006659388542175,inf
20,0.13997843861579895,0.15993186831474304
21,0.14023512601852417,inf
22,0.14002516865730286,inf
23,0.14017988741397858,inf
24,0.1395615190267563,inf
25,0.14001068472862244,0.15912669897079468
26,0.1395471692085266,inf
27,0.13958030939102173,inf
28,0.1400081217288971,inf
29,0.13968388736248016,inf
30,0.13895323872566223,0.1585032343864441
31,0.13908261060714722,inf
32,0.13893379271030426,inf
33,0.13856454193592072,inf
34,0.13849620521068573,inf
35,0.13844236731529236,0.1579575389623642
36,0.13861516118049622,inf
37,0.13774262368679047,inf
38,0.13781559467315674,inf
39,0.13786517083644867,inf
40,0.13798017799854279,0.15656399726867676
41,0.1372305303812027,inf
42,0.13715940713882446,inf
43,0.137506902217865,inf
44,0.13686542212963104,inf
45,0.13717782497406006,0.15636199712753296
46,0.13691401481628418,inf
47,0.13593760132789612,inf
48,0.13595549762248993,inf
49,0.1357540488243103,inf
50,0.1355467438697815,0.1547122597694397
51,0.1354438066482544,inf
52,0.13506242632865906,inf
53,0.13473477959632874,inf
54,0.1345662921667099,inf
55,0.13511362671852112,0.15366408228874207
56,0.13389351963996887,inf
57,0.13433171808719635,inf
58,0.13340544700622559,inf
59,0.13338375091552734,inf
60,0.1333620250225067,0.1522293984889984
61,0.13364778459072113,inf
62,0.1333472728729248,inf
63,0.13279543817043304,inf
64,0.1325540840625763,inf
65,0.1328916847705841,0.1507733315229416
66,0.1331889033317566,inf
67,0.13223974406719208,inf
68,0.13275139033794403,inf
69,0.1325153410434723,inf
70,0.13231009244918823,0.15121686458587646
71,0.1327495127916336,inf
72,0.13291729986667633,inf
73,0.13248145580291748,inf
74,0.1343257576227188,inf
75,0.13250744342803955,0.15104392170906067
76,0.13210797309875488,inf
77,0.1322832554578781,inf
78,0.13261769711971283,inf
79,0.13265500962734222,inf
80,0.1335512399673462,0.151153564453125
81,0.13256269693374634,inf
82,0.1318143606185913,inf
83,0.13104955852031708,inf
84,0.13054943084716797,inf
85,0.1292501986026764,0.14918312430381775
86,0.12908804416656494,inf
87,0.13052070140838623,inf
88,0.13523004949092865,inf
89,0.12878398597240448,inf
90,0.1292901486158371,0.15340611338615417
91,0.1376621425151825,inf
92,0.1279759258031845,inf
93,0.13103324174880981,inf
94,0.12868466973304749,inf
95,0.1277501881122589,0.14598348736763
96,0.12740841507911682,inf
97,0.12745970487594604,inf
98,0.12682345509529114,inf
99,0.12467046082019806,inf
100,0.12372475862503052,0.13785231113433838
