iteration,train_loss,eval_loss
1,0.18831348419189453,inf
2,0.1734260767698288,inf
3,0.16088107228279114,inf
4,0.14348489046096802,inf
5,0.1181999072432518,0.1353839933872223
6,0.10030035674571991,inf
7,0.0967361181974411,inf
8,0.09574092924594879,inf
9,0.09634390473365784,inf
10,0.0962676852941513,0.12987501919269562
11,0.09534972906112671,inf
12,0.09511061757802963,inf
13,0.09612935036420822,inf
14,0.09594523906707764,inf
15,0.09512390196323395,0.12984715402126312
16,0.09588703513145447,inf
17,0.09513821452856064,inf
18,0.09576591104269028,inf
19,0.09467735141515732,inf
20,0.09475348889827728,0.12969481945037842
21,0.09492012113332748,inf
22,0.09468041360378265,inf
23,0.0945667251944542,inf
24,0.09479564428329468,inf
25,0.0941685140132904,0.12972590327262878
26,0.09461916983127594,inf
27,0.09405705332756042,inf
28,0.09443145245313644,inf
29,0.0943310409784317,inf
30,0.09418182075023651,0.1292758584022522
31,0.09435495734214783,inf
32,0.093899667263031,inf
33,0.09372711181640625,inf
34,0.09392055869102478,inf
35,0.09441929310560226,0.1291847676038742
36,0.09394687414169312,inf
37,0.09388362616300583,inf
38,0.09365761280059814,inf
39,0.09306886792182922,inf
40,0.09339988231658936,0.1286911964416504
41,0.09323927760124207,inf
42,0.09461983293294907,inf
43,0.09332941472530365,inf
44,0.09346385300159454,inf
45,0.0934085100889206,0.1284957379102707
46,0.09374643862247467,inf
47,0.09329750388860703,inf
48,0.0930713415145874,inf
49,0.09269317984580994,inf
50,0.09308099746704102,0.12769755721092224
51,0.09288358688354492,inf
52,0.09287451952695847,inf
53,0.09238173812627792,inf
54,0.09313790500164032,inf
55,0.09233113378286362,0.12704959511756897
56,0.09208881855010986,inf
57,0.09309496730566025,inf
58,0.09203134477138519,inf
59,0.09233367443084717,inf
60,0.0917125791311264,0.12704527378082275
61,0.09154382348060608,inf
62,0.09234222024679184,inf
63,0.09238356351852417,inf
64,0.09247341752052307,inf
65,0.09226499497890472,0.12635841965675354
66,0.09193617105484009,inf
67,0.09173073619604111,inf
68,0.0908147394657135,inf
69,0.09178593009710312,inf
70,0.09152137488126755,0.12739190459251404
71,0.09299783408641815,inf
72,0.09153339266777039,inf
73,0.09164807200431824,inf
74,0.09174931049346924,inf
75,0.09153907001018524,0.12732145190238953
76,0.09148546308279037,inf
77,0.09170714020729065,inf
78,0.09157075732946396,inf
79,0.09127958863973618,inf
80,0.09168022125959396,0.12628425657749176
81,0.09114837646484375,inf
82,0.09093846380710602,inf
83,0.09082366526126862,inf
84,0.09110395610332489,inf
85,0.09072753041982651,0.12465940415859222
86,0.09055420756340027,inf
87,0.08957107365131378,inf
88,0.08788043260574341,inf
89,0.08888468146324158,inf
90,0.08748835325241089,0.1239810362458229
91,0.08843056857585907,inf
92,0.08944946527481079,inf
93,0.08682096004486084,inf
94,0.08789166063070297,inf
95,0.08641329407691956,0.12133409082889557
96,0.08703633397817612,inf
97,0.08432053029537201,inf
98,0.08633836358785629,inf
99,0.08617468923330307,inf
100,0.08551155775785446,0.11750276386737823
