iteration,train_loss,eval_loss
1,0.045119695365428925,inf
2,0.04411231726408005,inf
3,0.04277742654085159,inf
4,0.04226682335138321,inf
5,0.04481664299964905,0.05416625365614891
6,0.04373287409543991,inf
7,0.04302043840289116,inf
8,0.045785773545503616,inf
9,0.04421868547797203,inf
10,0.043454620987176895,0.055116258561611176
11,0.04289518669247627,inf
12,0.04631408303976059,inf
13,0.04350253939628601,inf
14,0.042772259563207626,inf
15,0.04235941544175148,0.05434747040271759
16,0.04247494041919708,inf
17,0.04218828305602074,inf
18,0.04478134214878082,inf
19,0.041493430733680725,inf
20,0.04361269250512123,0.05246724933385849
21,0.04222102090716362,inf
22,0.04283314198255539,inf
23,0.042845044285058975,inf
24,0.041137270629405975,inf
25,0.042766742408275604,0.05214091017842293
26,0.04279213026165962,inf
27,0.04255908727645874,inf
28,0.044839683920145035,inf
29,0.043159447610378265,inf
30,0.04176796227693558,0.05322864651679993
31,0.04152023047208786,inf
32,0.041449323296546936,inf
33,0.04171976447105408,inf
34,0.04130508005619049,inf
35,0.042865946888923645,0.05262374505400658
36,0.0429258830845356,inf
37,0.041081272065639496,inf
38,0.04295223951339722,inf
39,0.041082821786403656,inf
40,0.041885003447532654,0.05198533460497856
41,0.041461002081632614,inf
42,0.041414082050323486,inf
43,0.042455483227968216,inf
44,0.04282871633768082,inf
45,0.04422730207443237,0.052184972912073135
46,0.04292011260986328,inf
47,0.04227762669324875,inf
48,0.0403614416718483,inf
49,0.04083921015262604,inf
50,0.039888788014650345,0.05354853346943855
51,0.0448177233338356,inf
52,0.040973201394081116,inf
53,0.04041115567088127,inf
54,0.04010700434446335,inf
55,0.0408756360411644,0.05222109332680702
56,0.04017160087823868,inf
57,0.040292348712682724,inf
58,0.039581477642059326,inf
59,0.040331970900297165,inf
60,0.04245876893401146,0.05212103947997093
61,0.04185637831687927,inf
62,0.04151599109172821,inf
63,0.03978319466114044,inf
64,0.03956341743469238,inf
65,0.04109250754117966,0.05135221406817436
66,0.04168925806879997,inf
67,0.04001707583665848,inf
68,0.04068506509065628,inf
69,0.041054919362068176,inf
70,0.04130575805902481,0.05184376984834671
71,0.03924797475337982,inf
72,0.03997066617012024,inf
73,0.04021317511796951,inf
74,0.039447881281375885,inf
75,0.04298841953277588,0.05178288370370865
76,0.04042348265647888,inf
77,0.04020754247903824,inf
78,0.04120772331953049,inf
79,0.03952811285853386,inf
80,0.04143020510673523,0.0523667111992836
81,0.03920884430408478,inf
82,0.038834404200315475,inf
83,0.03890097141265869,inf
84,0.03864098712801933,inf
85,0.03949212282896042,0.051970720291137695
86,0.039011817425489426,inf
87,0.042161572724580765,inf
88,0.039872728288173676,inf
89,0.03992752730846405,inf
90,0.038634173572063446,0.05507292225956917
91,0.03915944695472717,inf
92,0.03785243257880211,inf
93,0.038517165929079056,inf
94,0.03939371928572655,inf
95,0.04061858355998993,0.05307672917842865
96,0.03829237073659897,inf
97,0.0385567769408226,inf
98,0.03774901479482651,inf
99,0.04016733169555664,inf
100,0.038761451840400696,0.053696129471063614
