iteration,train_loss,eval_loss
1,0.2794356644153595,inf
2,0.27561426162719727,inf
3,0.2614790201187134,inf
4,0.24747823178768158,inf
5,0.22629088163375854,0.17596811056137085
6,0.20332929491996765,inf
7,0.2055732011795044,inf
8,0.20453178882598877,inf
9,0.20197981595993042,inf
10,0.20551642775535583,0.1773359775543213
11,0.20417240262031555,inf
12,0.20271246135234833,inf
13,0.20267890393733978,inf
14,0.20217077434062958,inf
15,0.2032352089881897,0.17672371864318848
16,0.20324942469596863,inf
17,0.2017940878868103,inf
18,0.20240476727485657,inf
19,0.20188312232494354,inf
20,0.201408252120018,0.176655113697052
21,0.2032836675643921,inf
22,0.20131509006023407,inf
23,0.20426905155181885,inf
24,0.20001888275146484,inf
25,0.2002989947795868,0.17567284405231476
26,0.19951580464839935,inf
27,0.19885098934173584,inf
28,0.1997767984867096,inf
29,0.20562970638275146,inf
30,0.20042262971401215,0.1734899878501892
31,0.19957754015922546,inf
32,0.19921553134918213,inf
33,0.19959241151809692,inf
34,0.19938093423843384,inf
35,0.19973163306713104,0.1717315912246704
36,0.1994110643863678,inf
37,0.2024497389793396,inf
38,0.19846266508102417,inf
39,0.1994761824607849,inf
40,0.19755983352661133,0.1704374998807907
41,0.19711828231811523,inf
42,0.1978289783000946,inf
43,0.19683289527893066,inf
44,0.1973632276058197,inf
45,0.19748008251190186,0.17055583000183105
46,0.19554296135902405,inf
47,0.1957412213087082,inf
48,0.19669443368911743,inf
49,0.19587957859039307,inf
50,0.19528409838676453,0.16944660246372223
51,0.19570867717266083,inf
52,0.1945793628692627,inf
53,0.19656547904014587,inf
54,0.19493499398231506,inf
55,0.19430463016033173,0.16764360666275024
56,0.19490933418273926,inf
57,0.19540874660015106,inf
58,0.19432267546653748,inf
59,0.19409309327602386,inf
60,0.19374315440654755,0.16625820100307465
61,0.1931145042181015,inf
62,0.19421957433223724,inf
63,0.19402191042900085,inf
64,0.1946844756603241,inf
65,0.1941356360912323,0.16659359633922577
66,0.19458304345607758,inf
67,0.19354721903800964,inf
68,0.1950814425945282,inf
69,0.1927161067724228,inf
70,0.19444945454597473,0.1668609082698822
71,0.19556331634521484,inf
72,0.19506216049194336,inf
73,0.1924549788236618,inf
74,0.1951727569103241,inf
75,0.1962190568447113,0.16622233390808105
76,0.1971278190612793,inf
77,0.19509270787239075,inf
78,0.19406509399414062,inf
79,0.19360701739788055,inf
80,0.19423270225524902,0.16641266644001007
81,0.19379936158657074,inf
82,0.19365721940994263,inf
83,0.19422873854637146,inf
84,0.19487673044204712,inf
85,0.19292661547660828,0.1661861687898636
86,0.1918942928314209,inf
87,0.19277656078338623,inf
88,0.1926439255475998,inf
89,0.19225624203681946,inf
90,0.19258400797843933,0.16435860097408295
91,0.19165420532226562,inf
92,0.19314436614513397,inf
93,0.19250759482383728,inf
94,0.191563218832016,inf
95,0.19080671668052673,0.1627902388572693
96,0.19112130999565125,inf
97,0.18978473544120789,inf
98,0.18825095891952515,inf
99,0.19195841252803802,inf
100,0.1913895606994629,0.16649438440799713
