iteration,train_loss,eval_loss
1,0.049550604075193405,inf
2,0.04921520873904228,inf
3,0.04574820026755333,inf
4,0.044752996414899826,inf
5,0.049246639013290405,0.0751328319311142
6,0.04272706061601639,inf
7,0.03966064006090164,inf
8,0.038732968270778656,inf
9,0.037116505205631256,inf
10,0.02922002039849758,0.06108950451016426
11,0.034222837537527084,inf
12,0.030279194936156273,inf
13,0.029976343736052513,inf
14,0.03731665387749672,inf
15,0.04022216796875,0.06329543143510818
16,0.030589178204536438,inf
17,0.03290756791830063,inf
18,0.03038143925368786,inf
19,0.034219540655612946,inf
20,0.03030329942703247,0.06782852113246918
21,0.03189466521143913,inf
22,0.029396485537290573,inf
23,0.034203194081783295,inf
24,0.033060964196920395,inf
25,0.028253596276044846,0.060583434998989105
26,0.028021415695548058,inf
27,0.030212905257940292,inf
28,0.029046697542071342,inf
29,0.029880007728934288,inf
30,0.03501960635185242,0.05409683659672737
31,0.02714851126074791,inf
32,0.029962707310914993,inf
33,0.02729923091828823,inf
34,0.028341149911284447,inf
35,0.03157436102628708,0.05514823645353317
36,0.029149984940886497,inf
37,0.02962777018547058,inf
38,0.028104662895202637,inf
39,0.02800266444683075,inf
40,0.025524241849780083,0.05264347419142723
41,0.02884679287672043,inf
42,0.026873189955949783,inf
43,0.025913862511515617,inf
44,0.027374982833862305,inf
45,0.025097686797380447,0.05382760241627693
46,0.029737209901213646,inf
47,0.03140019625425339,inf
48,0.02610708586871624,inf
49,0.025332018733024597,inf
50,0.026680152863264084,0.05440019816160202
51,0.029318951070308685,inf
52,0.025878839194774628,inf
53,0.027124246582388878,inf
54,0.025289829820394516,inf
55,0.030522827059030533,0.05199187994003296
56,0.026021521538496017,inf
57,0.026890462264418602,inf
58,0.025783833116292953,inf
59,0.0265955813229084,inf
60,0.029078220948576927,0.05234050378203392
61,0.02636365219950676,inf
62,0.024900048971176147,inf
63,0.026815874502062798,inf
64,0.030057786032557487,inf
65,0.026949074119329453,0.052362874150276184
66,0.02782086841762066,inf
67,0.026849042624235153,inf
68,0.032040681689977646,inf
69,0.02967222034931183,inf
70,0.027424395084381104,0.0532248355448246
71,0.026128550991415977,inf
72,0.025955796241760254,inf
73,0.027985718101263046,inf
74,0.03204680606722832,inf
75,0.02515339106321335,0.05253877118229866
76,0.025305485352873802,inf
77,0.02993466705083847,inf
78,0.031156666576862335,inf
79,0.02555023692548275,inf
80,0.02708500623703003,0.05192785710096359
81,0.03268248960375786,inf
82,0.0252365879714489,inf
83,0.026440750807523727,inf
84,0.026621578261256218,inf
85,0.024554874747991562,0.057716839015483856
86,0.02510814368724823,inf
87,0.027344927191734314,inf
88,0.02841106802225113,inf
89,0.03237287700176239,inf
90,0.02551421895623207,0.05073747783899307
91,0.027091344818472862,inf
92,0.03043137863278389,inf
93,0.028684992343187332,inf
94,0.030324071645736694,inf
95,0.02761809155344963,0.050344884395599365
96,0.027182072401046753,inf
97,0.02608931064605713,inf
98,0.029048815369606018,inf
99,0.028516655787825584,inf
100,0.025050994008779526,0.05505252256989479
