iteration,train_loss,eval_loss
1,0.14156080782413483,inf
2,0.14454655349254608,inf
3,0.12016423791646957,inf
4,0.09992899745702744,inf
5,0.05395379662513733,0.04309315234422684
6,0.03907914087176323,inf
7,0.01807423308491707,inf
8,0.013654818758368492,inf
9,0.013491194695234299,inf
10,0.009130427613854408,0.009210102260112762
11,0.00726626580581069,inf
12,0.007342333905398846,inf
13,0.006516191177070141,inf
14,0.00669271033257246,inf
15,0.006400402635335922,0.009474588558077812
16,0.006383780390024185,inf
17,0.00609744805842638,inf
18,0.0058051529340445995,inf
19,0.005750085227191448,inf
20,0.005636108107864857,0.008142285980284214
21,0.005545726045966148,inf
22,0.005446222610771656,inf
23,0.0053011029958724976,inf
24,0.005332779139280319,inf
25,0.0052722143009305,0.007864393293857574
26,0.005216388031840324,inf
27,0.005178265273571014,inf
28,0.005143637768924236,inf
29,0.005160841159522533,inf
30,0.005220918916165829,0.007745311129838228
31,0.005133423954248428,inf
32,0.005081948824226856,inf
33,0.005087981931865215,inf
34,0.0050586676225066185,inf
35,0.00504879467189312,0.007655086927115917
36,0.00502760661765933,inf
37,0.0050469147972762585,inf
38,0.005024495534598827,inf
39,0.005021281074732542,inf
40,0.00501968851312995,0.0075973207131028175
41,0.0050177499651908875,inf
42,0.004999946802854538,inf
43,0.005018889904022217,inf
44,0.004961605649441481,inf
45,0.005003700964152813,0.007583805825561285
46,0.005006635561585426,inf
47,0.0049699763767421246,inf
48,0.004986244719475508,inf
49,0.004978759214282036,inf
50,0.00499370601028204,0.0075522782281041145
51,0.004968011286109686,inf
52,0.005003760568797588,inf
53,0.0049563199281692505,inf
54,0.004947410896420479,inf
55,0.004927902948111296,0.007551414426416159
56,0.004948162008076906,inf
57,0.004966128617525101,inf
58,0.004960258491337299,inf
59,0.0049540516920387745,inf
60,0.004981224425137043,0.0075722672045230865
61,0.0049851094372570515,inf
62,0.00497959041967988,inf
63,0.004931232891976833,inf
64,0.004941784311085939,inf
65,0.004960273392498493,0.007551704999059439
66,0.004945362452417612,inf
67,0.004944749176502228,inf
68,0.00496083777397871,inf
69,0.004947728477418423,inf
70,0.004948175046592951,0.0075541953556239605
71,0.0049454886466264725,inf
72,0.004940913058817387,inf
73,0.004946530796587467,inf
74,0.004940572660416365,inf
75,0.004929828457534313,0.007576393894851208
76,0.004934382159262896,inf
77,0.004962516017258167,inf
78,0.004946486093103886,inf
79,0.0049505457282066345,inf
80,0.004934587981551886,0.007536433637142181
81,0.0049688490107655525,inf
82,0.004966977052390575,inf
83,0.004940143786370754,inf
84,0.004935917444527149,inf
85,0.004943114705383778,0.007537706755101681
86,0.0049535236321389675,inf
87,0.0049440860748291016,inf
88,0.004937256220728159,inf
89,0.004975130781531334,inf
90,0.0049871038645505905,0.00754639133810997
91,0.004938369616866112,inf
92,0.0049439300782978535,inf
93,0.004948464222252369,inf
94,0.004941685125231743,inf
95,0.004946139175444841,0.007531645707786083
96,0.004921769257634878,inf
97,0.004911484662443399,inf
98,0.004942606668919325,inf
99,0.004913344979286194,inf
100,0.00493056233972311,0.007534962613135576
