iteration,train_loss,eval_loss
1,0.06592600792646408,inf
2,0.0605866014957428,inf
3,0.05905342847108841,inf
4,0.060058727860450745,inf
5,0.05357101559638977,0.059957630932331085
6,0.07498149573802948,inf
7,0.05191180109977722,inf
8,0.05393169820308685,inf
9,0.054180555045604706,inf
10,0.05340598523616791,0.05837421491742134
11,0.05219217389822006,inf
12,0.05781988427042961,inf
13,0.05243784189224243,inf
14,0.054010406136512756,inf
15,0.05293719097971916,0.056300088763237
16,0.05315794423222542,inf
17,0.054501816630363464,inf
18,0.05581923574209213,inf
19,0.051550284028053284,inf
20,0.058470018208026886,0.05736739933490753
21,0.05821710824966431,inf
22,0.051211290061473846,inf
23,0.055857740342617035,inf
24,0.05065060406923294,inf
25,0.05824078619480133,0.05505333095788956
26,0.05478287488222122,inf
27,0.05196119472384453,inf
28,0.05294246971607208,inf
29,0.05389299988746643,inf
30,0.058096591383218765,0.053317632526159286
31,0.05130854621529579,inf
32,0.0522652231156826,inf
33,0.05376698821783066,inf
34,0.05112127214670181,inf
35,0.05210809409618378,0.05383284389972687
36,0.053983040153980255,inf
37,0.05183754861354828,inf
38,0.051052797585725784,inf
39,0.05271786451339722,inf
40,0.05033755302429199,0.05470552295446396
41,0.05129173398017883,inf
42,0.0568368136882782,inf
43,0.05203767865896225,inf
44,0.05048757791519165,inf
45,0.0516132190823555,0.05662614107131958
46,0.05122196674346924,inf
47,0.05342679098248482,inf
48,0.04984733834862709,inf
49,0.04949561879038811,inf
50,0.05004246532917023,0.05674891173839569
51,0.05139677971601486,inf
52,0.05234155058860779,inf
53,0.05022508651018143,inf
54,0.05665375292301178,inf
55,0.050784818828105927,0.05523816496133804
56,0.05687892436981201,inf
57,0.051359400153160095,inf
58,0.049602020531892776,inf
59,0.05000181123614311,inf
60,0.051712628453969955,0.055226877331733704
61,0.053244173526763916,inf
62,0.0520796999335289,inf
63,0.052281368523836136,inf
64,0.049819864332675934,inf
65,0.05101444944739342,0.057339828461408615
66,0.05641133710741997,inf
67,0.050932686775922775,inf
68,0.05140381306409836,inf
69,0.05212422460317612,inf
70,0.05174550414085388,0.05651318281888962
71,0.055221911519765854,inf
72,0.0509195476770401,inf
73,0.05277000367641449,inf
74,0.05255775898694992,inf
75,0.05385684594511986,0.05471452698111534
76,0.05277261510491371,inf
77,0.04907006770372391,inf
78,0.050120241940021515,inf
79,0.0505368709564209,inf
80,0.0504298061132431,0.05831746384501457
81,0.05160300061106682,inf
82,0.0488152951002121,inf
83,0.05282840505242348,inf
84,0.05262976884841919,inf
85,0.05188244581222534,0.05473201721906662
86,0.05170866847038269,inf
87,0.052734121680259705,inf
88,0.05512097850441933,inf
89,0.056112274527549744,inf
90,0.050199419260025024,0.05430997163057327
91,0.05290933698415756,inf
92,0.052732229232788086,inf
93,0.05145397409796715,inf
94,0.05069245025515556,inf
95,0.04942823201417923,0.05512145906686783
96,0.051277197897434235,inf
97,0.05094471573829651,inf
98,0.05363980308175087,inf
99,0.05020265281200409,inf
100,0.05220041424036026,0.05610319972038269
