iteration,train_loss,eval_loss
1,1.4702428579330444,inf
2,1.4426645040512085,inf
3,1.4212969541549683,inf
4,1.3806533813476562,inf
5,1.3427551984786987,0.9789841175079346
6,1.2436487674713135,inf
7,1.2433784008026123,inf
8,1.2400293350219727,inf
9,1.2424139976501465,inf
10,1.194627046585083,0.7754162549972534
11,1.180351734161377,inf
12,1.2199583053588867,inf
13,1.1521763801574707,inf
14,1.1567792892456055,inf
15,1.1491386890411377,0.7162721157073975
16,1.1504089832305908,inf
17,1.1629812717437744,inf
18,1.1402955055236816,inf
19,1.1638315916061401,inf
20,1.1267082691192627,0.6592596173286438
21,1.1347256898880005,inf
22,1.113195776939392,inf
23,1.1093298196792603,inf
24,1.1397013664245605,inf
25,1.1266372203826904,0.6466575264930725
26,1.162673830986023,inf
27,1.1387333869934082,inf
28,1.1408036947250366,inf
29,1.1165997982025146,inf
30,1.1267528533935547,0.712285041809082
31,1.142616868019104,inf
32,1.1117630004882812,inf
33,1.1091550588607788,inf
34,1.131386160850525,inf
35,1.104190707206726,0.6749781966209412
36,1.123866081237793,inf
37,1.070788860321045,inf
38,1.1046112775802612,inf
39,1.097163438796997,inf
40,1.1126536130905151,0.6822094321250916
41,1.0748748779296875,inf
42,1.0763652324676514,inf
43,1.0988152027130127,inf
44,1.0834096670150757,inf
45,1.043560266494751,0.6537259817123413
46,1.0603256225585938,inf
47,1.0448458194732666,inf
48,1.0900927782058716,inf
49,1.0781395435333252,inf
50,1.0762265920639038,0.612486720085144
51,1.0617866516113281,inf
52,1.046499252319336,inf
53,1.0511022806167603,inf
54,1.0933897495269775,inf
55,1.0614094734191895,0.6071183681488037
56,1.0550216436386108,inf
57,1.0674288272857666,inf
58,1.0629963874816895,inf
59,1.0840177536010742,inf
60,1.0913302898406982,0.6290953159332275
61,1.0738706588745117,inf
62,1.0815808773040771,inf
63,1.0755904912948608,inf
64,1.04049551486969,inf
65,1.0437663793563843,0.6231046915054321
66,1.0538684129714966,inf
67,1.0447310209274292,inf
68,1.0399417877197266,inf
69,1.0473241806030273,inf
70,1.0601285696029663,0.6447238326072693
71,1.0558600425720215,inf
72,1.0547564029693604,inf
73,1.0442076921463013,inf
74,1.0417269468307495,inf
75,1.046623945236206,0.6088591814041138
76,1.0357431173324585,inf
77,1.0479633808135986,inf
78,1.050856590270996,inf
79,1.047858715057373,inf
80,1.0515635013580322,0.5925726890563965
81,1.0771746635437012,inf
82,1.0687345266342163,inf
83,1.0334243774414062,inf
84,1.0749863386154175,inf
85,1.0455622673034668,0.6224147081375122
86,1.0362056493759155,inf
87,1.0316318273544312,inf
88,1.0362271070480347,inf
89,1.0357818603515625,inf
90,1.0332915782928467,0.5940290093421936
91,1.036278247833252,inf
92,1.0568511486053467,inf
93,1.0558122396469116,inf
94,1.0305798053741455,inf
95,1.1143205165863037,0.5974705815315247
96,1.0553373098373413,inf
97,1.0340157747268677,inf
98,1.02744460105896,inf
99,1.0510209798812866,inf
100,1.0211354494094849,0.5980634689331055
