iteration,train_loss,eval_loss
1,0.0900997519493103,inf
2,0.0875384733080864,inf
3,0.08615332096815109,inf
4,0.08921319246292114,inf
5,0.08471285551786423,0.11425508558750153
6,0.08294546604156494,inf
7,0.0821884274482727,inf
8,0.08006863296031952,inf
9,0.08349152654409409,inf
10,0.08077274262905121,0.10949981212615967
11,0.08206193894147873,inf
12,0.08458821475505829,inf
13,0.08034859597682953,inf
14,0.07871732115745544,inf
15,0.07902591675519943,0.10599982738494873
16,0.07924208790063858,inf
17,0.08239250630140305,inf
18,0.0807911604642868,inf
19,0.0832277461886406,inf
20,0.08287139236927032,0.11315234005451202
21,0.07786291837692261,inf
22,0.07965836673974991,inf
23,0.0844363421201706,inf
24,0.08018510043621063,inf
25,0.07750450074672699,0.1020083799958229
26,0.0743463784456253,inf
27,0.07487699389457703,inf
28,0.07596082985401154,inf
29,0.07236646115779877,inf
30,0.07803960144519806,0.10056532174348831
31,0.07186617702245712,inf
32,0.07795676589012146,inf
33,0.07429051399230957,inf
34,0.0714947059750557,inf
35,0.06975191086530685,0.0989779680967331
36,0.07764291763305664,inf
37,0.07307030260562897,inf
38,0.07035950571298599,inf
39,0.07421262562274933,inf
40,0.07843902707099915,0.09427803754806519
41,0.06587522476911545,inf
42,0.07066400349140167,inf
43,0.06504213064908981,inf
44,0.06494659930467606,inf
45,0.06417887657880783,0.09321041405200958
46,0.06254176795482635,inf
47,0.07037027925252914,inf
48,0.06541689485311508,inf
49,0.0680612325668335,inf
50,0.06311395764350891,0.11356282234191895
51,0.06992342323064804,inf
52,0.06604744493961334,inf
53,0.0631275624036789,inf
54,0.06037024408578873,inf
55,0.06547879427671432,0.08807624876499176
56,0.06603842973709106,inf
57,0.06007295101881027,inf
58,0.05968640372157097,inf
59,0.06301257014274597,inf
60,0.0583687387406826,0.08625312149524689
61,0.06683054566383362,inf
62,0.06738981604576111,inf
63,0.07284380495548248,inf
64,0.07060372084379196,inf
65,0.06568985432386398,0.08935737609863281
66,0.059663914144039154,inf
67,0.06192890927195549,inf
68,0.06504862010478973,inf
69,0.06178135797381401,inf
70,0.05858272314071655,0.09373597055673599
71,0.06565947830677032,inf
72,0.0643688291311264,inf
73,0.06817847490310669,inf
74,0.06479527056217194,inf
75,0.05981483310461044,0.09212636947631836
76,0.057198189198970795,inf
77,0.0562257394194603,inf
78,0.07121092826128006,inf
79,0.05773584172129631,inf
80,0.05884275585412979,0.09060312807559967
81,0.06390216201543808,inf
82,0.06405974179506302,inf
83,0.06064197048544884,inf
84,0.05850356072187424,inf
85,0.05892583727836609,0.08748824149370193
86,0.0690646767616272,inf
87,0.05542196333408356,inf
88,0.06384121626615524,inf
89,0.057338714599609375,inf
90,0.06121700629591942,0.0999019593000412
91,0.05875036120414734,inf
92,0.06985899806022644,inf
93,0.07656193524599075,inf
94,0.055464498698711395,inf
95,0.0645396038889885,0.08650754392147064
96,0.06138288229703903,inf
97,0.05977199599146843,inf
98,0.06279952079057693,inf
99,0.05808829888701439,inf
100,0.054399605840444565,0.08063951134681702
