iteration,train_loss,eval_loss
1,0.055419087409973145,inf
2,0.05171573907136917,inf
3,0.049897633492946625,inf
4,0.050785940140485764,inf
5,0.05097769945859909,0.053665366023778915
6,0.05071591958403587,inf
7,0.05254936218261719,inf
8,0.049305617809295654,inf
9,0.04993009567260742,inf
10,0.05186797305941582,0.052447833120822906
11,0.048847101628780365,inf
12,0.0493503212928772,inf
13,0.05174407362937927,inf
14,0.051357708871364594,inf
15,0.049592308700084686,0.052846312522888184
16,0.051669519394636154,inf
17,0.05003378540277481,inf
18,0.04974036663770676,inf
19,0.047831159085035324,inf
20,0.04948291927576065,0.05423717945814133
21,0.049997180700302124,inf
22,0.05058610439300537,inf
23,0.04848410189151764,inf
24,0.05067720264196396,inf
25,0.04863697290420532,0.05567185953259468
26,0.04732051491737366,inf
27,0.04812195524573326,inf
28,0.04806285724043846,inf
29,0.04714120551943779,inf
30,0.049412935972213745,0.05630814656615257
31,0.05081821605563164,inf
32,0.04627406597137451,inf
33,0.052102964371442795,inf
34,0.046754173934459686,inf
35,0.04726192355155945,0.05587500333786011
36,0.0482793003320694,inf
37,0.04935796186327934,inf
38,0.047795411199331284,inf
39,0.04781433194875717,inf
40,0.048224471509456635,0.05705837532877922
41,0.04920155927538872,inf
42,0.04791165515780449,inf
43,0.04905318841338158,inf
44,0.04792695492506027,inf
45,0.046013932675123215,0.05749919265508652
46,0.04593424126505852,inf
47,0.045469194650650024,inf
48,0.046428244560956955,inf
49,0.047945648431777954,inf
50,0.04628264158964157,0.05643409118056297
51,0.04549313709139824,inf
52,0.04763714596629143,inf
53,0.045173607766628265,inf
54,0.04460970312356949,inf
55,0.051137130707502365,0.06056978553533554
56,0.045202355831861496,inf
57,0.04410884901881218,inf
58,0.04732313007116318,inf
59,0.04770484194159508,inf
60,0.0471460297703743,0.05894501134753227
61,0.04569421336054802,inf
62,0.04548105597496033,inf
63,0.044391363859176636,inf
64,0.044309668242931366,inf
65,0.044899921864271164,0.061577875167131424
66,0.046900443732738495,inf
67,0.04399784654378891,inf
68,0.04793909192085266,inf
69,0.04415063560009003,inf
70,0.048219334334135056,0.06493004411458969
71,0.04355922341346741,inf
72,0.050495605915784836,inf
73,0.044205039739608765,inf
74,0.05372361093759537,inf
75,0.04400826618075371,0.06035876274108887
76,0.04905545711517334,inf
77,0.04499133676290512,inf
78,0.043450407683849335,inf
79,0.043620653450489044,inf
80,0.043643247336149216,0.05798151344060898
81,0.04420384019613266,inf
82,0.044593505561351776,inf
83,0.0491192452609539,inf
84,0.04412975162267685,inf
85,0.04371459782123566,0.05831105634570122
86,0.04444361478090286,inf
87,0.04282870888710022,inf
88,0.044449448585510254,inf
89,0.044126130640506744,inf
90,0.04359304532408714,0.0609591044485569
91,0.04426164925098419,inf
92,0.04484402388334274,inf
93,0.044455524533987045,inf
94,0.044540371745824814,inf
95,0.046765804290771484,0.06074739992618561
96,0.046278342604637146,inf
97,0.0446891188621521,inf
98,0.040994010865688324,inf
99,0.04171587526798248,inf
100,0.043241240084171295,0.06507738679647446
