iteration,train_loss,eval_loss
1,0.02356736734509468,inf
2,0.022755853831768036,inf
3,0.029184583574533463,inf
4,0.023100396618247032,inf
5,0.02582615613937378,0.04216267913579941
6,0.02255992218852043,inf
7,0.024553030729293823,inf
8,0.022832009941339493,inf
9,0.024837054312229156,inf
10,0.022462766617536545,0.04207811504602432
11,0.023533621802926064,inf
12,0.022840168327093124,inf
13,0.023050278425216675,inf
14,0.02456647716462612,inf
15,0.024975696578621864,0.041730064898729324
16,0.02294032648205757,inf
17,0.027364911511540413,inf
18,0.026038777083158493,inf
19,0.022349700331687927,inf
20,0.022949442267417908,0.039961203932762146
21,0.02352769859135151,inf
22,0.023409180343151093,inf
23,0.02258664183318615,inf
24,0.02364189736545086,inf
25,0.023387746885418892,0.03967557102441788
26,0.02376094087958336,inf
27,0.027367811650037766,inf
28,0.022775374352931976,inf
29,0.025100719183683395,inf
30,0.023229170590639114,0.04259029030799866
31,0.02230500988662243,inf
32,0.022819213569164276,inf
33,0.022822920233011246,inf
34,0.022339817136526108,inf
35,0.022930249571800232,0.04057660698890686
36,0.02360338158905506,inf
37,0.023159556090831757,inf
38,0.024410320445895195,inf
39,0.022843405604362488,inf
40,0.022660408169031143,0.04188595339655876
41,0.024332916364073753,inf
42,0.023825323209166527,inf
43,0.022527232766151428,inf
44,0.02319597825407982,inf
45,0.024362146854400635,0.04011278226971626
46,0.023698749020695686,inf
47,0.023085765540599823,inf
48,0.022648312151432037,inf
49,0.02263021282851696,inf
50,0.023285839706659317,0.04107685014605522
51,0.022456832230091095,inf
52,0.023687046021223068,inf
53,0.022801073268055916,inf
54,0.023066317662596703,inf
55,0.02568836510181427,0.04131890460848808
56,0.023129597306251526,inf
57,0.022730469703674316,inf
58,0.024283576756715775,inf
59,0.023628201335668564,inf
60,0.022871067747473717,0.04040644317865372
61,0.023757189512252808,inf
62,0.02296196110546589,inf
63,0.022827547043561935,inf
64,0.022765399888157845,inf
65,0.023043490946292877,0.04090907424688339
66,0.02333337441086769,inf
67,0.024275902658700943,inf
68,0.024349026381969452,inf
69,0.023662954568862915,inf
70,0.024004213511943817,0.043737199157476425
71,0.02269529551267624,inf
72,0.024464379996061325,inf
73,0.0225277878344059,inf
74,0.02479202300310135,inf
75,0.02341427095234394,0.04363812878727913
76,0.02310601808130741,inf
77,0.024539874866604805,inf
78,0.0241949912160635,inf
79,0.022636570036411285,inf
80,0.02277267538011074,0.043120451271533966
81,0.023710094392299652,inf
82,0.02336844801902771,inf
83,0.025381527841091156,inf
84,0.025210442021489143,inf
85,0.023702118545770645,0.042669717222452164
86,0.02577640675008297,inf
87,0.02250092476606369,inf
88,0.02350424975156784,inf
89,0.024317676201462746,inf
90,0.02367568016052246,0.03965960443019867
91,0.02290976792573929,inf
92,0.023462489247322083,inf
93,0.022479239851236343,inf
94,0.02384086325764656,inf
95,0.024455448612570763,0.04069867730140686
96,0.022506728768348694,inf
97,0.022860147058963776,inf
98,0.024423837661743164,inf
99,0.02342373877763748,inf
100,0.0220368392765522,0.04097947105765343
