iteration,train_loss,eval_loss
1,0.05092228204011917,inf
2,0.05233846604824066,inf
3,0.050461672246456146,inf
4,0.049014877527952194,inf
5,0.05211065337061882,0.011372419074177742
6,0.050214432179927826,inf
7,0.049539387226104736,inf
8,0.04925031587481499,inf
9,0.04769127070903778,inf
10,0.05000847578048706,0.008044667541980743
11,0.04867205768823624,inf
12,0.04688357189297676,inf
13,0.04730532318353653,inf
14,0.04674316197633743,inf
15,0.04880016669631004,0.007039161399006844
16,0.04626547917723656,inf
17,0.04665376991033554,inf
18,0.04576782137155533,inf
19,0.04991114139556885,inf
20,0.04680611193180084,0.011050312779843807
21,0.044867902994155884,inf
22,0.04479249194264412,inf
23,0.04704408347606659,inf
24,0.044109854847192764,inf
25,0.04483039304614067,0.00663087610155344
26,0.04575687646865845,inf
27,0.044042497873306274,inf
28,0.0423772931098938,inf
29,0.04236173629760742,inf
30,0.04122655838727951,0.008771959692239761
31,0.04115559905767441,inf
32,0.04442994296550751,inf
33,0.04136347398161888,inf
34,0.05286486819386482,inf
35,0.042178865522146225,0.009526129812002182
36,0.04230450093746185,inf
37,0.04681765288114548,inf
38,0.04017600044608116,inf
39,0.04075136035680771,inf
40,0.03904504328966141,0.019397735595703125
41,0.03681720048189163,inf
42,0.03726799786090851,inf
43,0.047735050320625305,inf
44,0.035855717957019806,inf
45,0.03834542632102966,0.02242022007703781
46,0.0352790541946888,inf
47,0.03301047533750534,inf
48,0.04282194375991821,inf
49,0.03423735871911049,inf
50,0.036588698625564575,0.026169858872890472
51,0.03486747294664383,inf
52,0.03320258855819702,inf
53,0.033421680331230164,inf
54,0.03498121351003647,inf
55,0.03521541506052017,0.0266698207706213
56,0.035231783986091614,inf
57,0.03480793535709381,inf
58,0.031506914645433426,inf
59,0.031374625861644745,inf
60,0.029365509748458862,0.0211863461881876
61,0.0338883176445961,inf
62,0.03149840235710144,inf
63,0.033038657158613205,inf
64,0.030106760561466217,inf
65,0.032651953399181366,0.027003072202205658
66,0.03051142394542694,inf
67,0.036405619233846664,inf
68,0.030502982437610626,inf
69,0.029722362756729126,inf
70,0.0322951078414917,0.02892625331878662
71,0.030879508703947067,inf
72,0.031512003391981125,inf
73,0.03590035438537598,inf
74,0.03773881867527962,inf
75,0.03200378268957138,0.02837170846760273
76,0.03241746872663498,inf
77,0.03766690194606781,inf
78,0.030660560354590416,inf
79,0.030255943536758423,inf
80,0.03353097662329674,0.02625655010342598
81,0.04263285920023918,inf
82,0.036987725645303726,inf
83,0.035774100571870804,inf
84,0.03097650408744812,inf
85,0.03629877418279648,0.02726581320166588
86,0.03133740276098251,inf
87,0.03040124848484993,inf
88,0.03484692424535751,inf
89,0.031822655349969864,inf
90,0.03205319121479988,0.0320938304066658
91,0.029813431203365326,inf
92,0.035907402634620667,inf
93,0.03202397748827934,inf
94,0.03217179700732231,inf
95,0.031078526750206947,0.02505272626876831
96,0.03002890571951866,inf
97,0.03146001696586609,inf
98,0.03079119324684143,inf
99,0.029002003371715546,inf
100,0.029475782066583633,0.025425367057323456
