iteration,train_loss,eval_loss
1,1.7440176010131836,inf
2,1.6912508010864258,inf
3,1.655447244644165,inf
4,1.5808957815170288,inf
5,1.5179122686386108,1.8563650846481323
6,1.4444642066955566,inf
7,1.353312373161316,inf
8,1.3092840909957886,inf
9,1.320347785949707,inf
10,1.2690086364746094,1.7241319417953491
11,1.2520160675048828,inf
12,1.2663410902023315,inf
13,1.2318274974822998,inf
14,1.2116726636886597,inf
15,1.1779720783233643,1.612247109413147
16,1.1701531410217285,inf
17,1.2058112621307373,inf
18,1.1572089195251465,inf
19,1.140984296798706,inf
20,1.1409504413604736,1.5570757389068604
21,1.1601847410202026,inf
22,1.17562735080719,inf
23,1.1361969709396362,inf
24,1.1126846075057983,inf
25,1.1128062009811401,1.5342135429382324
26,1.1176819801330566,inf
27,1.1080296039581299,inf
28,1.1006582975387573,inf
29,1.1015005111694336,inf
30,1.0915160179138184,1.539905309677124
31,1.0851240158081055,inf
32,1.1147339344024658,inf
33,1.0786207914352417,inf
34,1.1000027656555176,inf
35,1.1119592189788818,1.520530343055725
36,1.1782753467559814,inf
37,1.1134138107299805,inf
38,1.0981600284576416,inf
39,1.0950535535812378,inf
40,1.0867254734039307,1.5155396461486816
41,1.0901117324829102,inf
42,1.1081594228744507,inf
43,1.0864131450653076,inf
44,1.0991263389587402,inf
45,1.094786286354065,1.5140643119812012
46,1.076109766960144,inf
47,1.0807280540466309,inf
48,1.0954515933990479,inf
49,1.077998399734497,inf
50,1.0759954452514648,1.5054759979248047
51,1.0736373662948608,inf
52,1.076645851135254,inf
53,1.067775011062622,inf
54,1.0602836608886719,inf
55,1.0725897550582886,1.4956586360931396
56,1.0631941556930542,inf
57,1.0558898448944092,inf
58,1.0881550312042236,inf
59,1.0843734741210938,inf
60,1.1030988693237305,1.491135597229004
61,1.0626716613769531,inf
62,1.1155681610107422,inf
63,1.084177017211914,inf
64,1.1000796556472778,inf
65,1.0995702743530273,1.4946966171264648
66,1.0818132162094116,inf
67,1.0807530879974365,inf
68,1.0640642642974854,inf
69,1.0890785455703735,inf
70,1.056553840637207,1.4888781309127808
71,1.0589953660964966,inf
72,1.0725715160369873,inf
73,1.0553011894226074,inf
74,1.098352074623108,inf
75,1.0623974800109863,1.4901504516601562
76,1.0909115076065063,inf
77,1.062008023262024,inf
78,1.1005303859710693,inf
79,1.090771198272705,inf
80,1.0781550407409668,1.5294207334518433
81,1.0603193044662476,inf
82,1.0622601509094238,inf
83,1.108347773551941,inf
84,1.103095531463623,inf
85,1.0899279117584229,1.4912856817245483
86,1.088512897491455,inf
87,1.085281252861023,inf
88,1.076252818107605,inf
89,1.065899133682251,inf
90,1.0613503456115723,1.4952588081359863
91,1.0810903310775757,inf
92,1.0723779201507568,inf
93,1.0607870817184448,inf
94,1.0619914531707764,inf
95,1.0779123306274414,1.4914848804473877
96,1.0537508726119995,inf
97,1.0597333908081055,inf
98,1.0913962125778198,inf
99,1.0565893650054932,inf
100,1.0502276420593262,1.474787712097168
