iteration,train_loss,eval_loss
1,0.4228125810623169,inf
2,0.4407553970813751,inf
3,0.43000319600105286,inf
4,0.38423776626586914,inf
5,0.4096792936325073,0.42335954308509827
6,0.3466362953186035,inf
7,0.38008272647857666,inf
8,0.3400364816188812,inf
9,0.32095956802368164,inf
10,0.3108392059803009,0.3533100485801697
11,0.32715553045272827,inf
12,0.29102814197540283,inf
13,0.3139803409576416,inf
14,0.2857643961906433,inf
15,0.2850392758846283,0.3433155417442322
16,0.3218771517276764,inf
17,0.26340118050575256,inf
18,0.2618545591831207,inf
19,0.24968987703323364,inf
20,0.24138137698173523,0.29581427574157715
21,0.23805375397205353,inf
22,0.22604374587535858,inf
23,0.270529568195343,inf
24,0.2569366991519928,inf
25,0.24577313661575317,0.296541690826416
26,0.23487938940525055,inf
27,0.2902328670024872,inf
28,0.26376810669898987,inf
29,0.22539429366588593,inf
30,0.22785581648349762,0.27470719814300537
31,0.21789661049842834,inf
32,0.20477698743343353,inf
33,0.1934095323085785,inf
34,0.19366011023521423,inf
35,0.22595363855361938,0.2568075656890869
36,0.20097169280052185,inf
37,0.2232237458229065,inf
38,0.18728142976760864,inf
39,0.18715280294418335,inf
40,0.1928548514842987,0.2557053565979004
41,0.19339153170585632,inf
42,0.1833665370941162,inf
43,0.18323031067848206,inf
44,0.17088860273361206,inf
45,0.20077577233314514,0.2830929756164551
46,0.19529956579208374,inf
47,0.17021679878234863,inf
48,0.18199467658996582,inf
49,0.1881348192691803,inf
50,0.16470584273338318,0.23520927131175995
51,0.16655711829662323,inf
52,0.16831248998641968,inf
53,0.17887622117996216,inf
54,0.1520289182662964,inf
55,0.1511625349521637,0.22871604561805725
56,0.187253937125206,inf
57,0.15759557485580444,inf
58,0.16250215470790863,inf
59,0.16204631328582764,inf
60,0.1511739194393158,0.21592245995998383
61,0.17008334398269653,inf
62,0.14711540937423706,inf
63,0.1470968872308731,inf
64,0.1621152013540268,inf
65,0.1509455144405365,0.22055327892303467
66,0.15254302322864532,inf
67,0.1546436846256256,inf
68,0.17828717827796936,inf
69,0.18064987659454346,inf
70,0.1527719497680664,0.21959269046783447
71,0.1851063370704651,inf
72,0.1484634131193161,inf
73,0.15077905356884003,inf
74,0.1837848275899887,inf
75,0.17355626821517944,0.21162134408950806
76,0.16033078730106354,inf
77,0.16211000084877014,inf
78,0.15567556023597717,inf
79,0.1880868673324585,inf
80,0.14799301326274872,0.22075408697128296
81,0.1479780673980713,inf
82,0.14834417402744293,inf
83,0.1720018833875656,inf
84,0.14640942215919495,inf
85,0.15181484818458557,0.25260448455810547
86,0.18675926327705383,inf
87,0.1468355655670166,inf
88,0.1540553867816925,inf
89,0.22983741760253906,inf
90,0.1517481803894043,0.23966264724731445
91,0.16864964365959167,inf
92,0.1806882619857788,inf
93,0.15165334939956665,inf
94,0.15159806609153748,inf
95,0.16080883145332336,0.22504542768001556
96,0.16722707450389862,inf
97,0.2015836089849472,inf
98,0.16923582553863525,inf
99,0.1439799964427948,inf
100,0.1450498402118683,0.2255469411611557
