iteration,train_loss,eval_loss
1,0.4634265899658203,inf
2,0.4533761143684387,inf
3,0.4560977816581726,inf
4,0.44195646047592163,inf
5,0.45828717947006226,0.47192561626434326
6,0.445199579000473,inf
7,0.4438045918941498,inf
8,0.4441874027252197,inf
9,0.4383072853088379,inf
10,0.4407951831817627,0.4743480682373047
11,0.4416680335998535,inf
12,0.43972545862197876,inf
13,0.43793949484825134,inf
14,0.4379667639732361,inf
15,0.43969640135765076,0.46978551149368286
16,0.4344691038131714,inf
17,0.43673479557037354,inf
18,0.4399263262748718,inf
19,0.43674176931381226,inf
20,0.4317414164543152,0.47557640075683594
21,0.43745142221450806,inf
22,0.43426355719566345,inf
23,0.43465372920036316,inf
24,0.4329276978969574,inf
25,0.43385082483291626,0.4688647985458374
26,0.43204593658447266,inf
27,0.4293155074119568,inf
28,0.4330993890762329,inf
29,0.43050330877304077,inf
30,0.4300273358821869,0.4652537703514099
31,0.43633556365966797,inf
32,0.4296661615371704,inf
33,0.4404977262020111,inf
34,0.43138712644577026,inf
35,0.43060049414634705,0.47896265983581543
36,0.4329175353050232,inf
37,0.433491587638855,inf
38,0.4318635165691376,inf
39,0.43356892466545105,inf
40,0.4305800199508667,0.46433591842651367
41,0.4268060326576233,inf
42,0.428278386592865,inf
43,0.434148907661438,inf
44,0.4338436722755432,inf
45,0.42670926451683044,0.46304064989089966
46,0.42434021830558777,inf
47,0.43217968940734863,inf
48,0.42827653884887695,inf
49,0.43211981654167175,inf
50,0.4250698983669281,0.4620031714439392
51,0.43003857135772705,inf
52,0.42758607864379883,inf
53,0.4266146123409271,inf
54,0.423323392868042,inf
55,0.4249647557735443,0.46690845489501953
56,0.4272073209285736,inf
57,0.4251081347465515,inf
58,0.42290839552879333,inf
59,0.4213937222957611,inf
60,0.4378221035003662,0.46179017424583435
61,0.42321670055389404,inf
62,0.4236835241317749,inf
63,0.42306381464004517,inf
64,0.42249447107315063,inf
65,0.4244621992111206,0.46985530853271484
66,0.43028295040130615,inf
67,0.424854576587677,inf
68,0.42305469512939453,inf
69,0.42721664905548096,inf
70,0.4236215054988861,0.46263444423675537
71,0.4269214868545532,inf
72,0.43324118852615356,inf
73,0.42664259672164917,inf
74,0.4326014220714569,inf
75,0.4278792142868042,0.45968759059906006
76,0.4256109595298767,inf
77,0.4265373647212982,inf
78,0.42199212312698364,inf
79,0.43105387687683105,inf
80,0.4257032573223114,0.46893441677093506
81,0.42406773567199707,inf
82,0.41978520154953003,inf
83,0.4339814782142639,inf
84,0.4214633107185364,inf
85,0.4324132800102234,0.46026745438575745
86,0.4243389368057251,inf
87,0.42500418424606323,inf
88,0.42516741156578064,inf
89,0.4232304096221924,inf
90,0.42960435152053833,0.45903661847114563
91,0.4246985614299774,inf
92,0.4280683696269989,inf
93,0.4321786165237427,inf
94,0.42871198058128357,inf
95,0.42139846086502075,0.4583771228790283
96,0.42770886421203613,inf
97,0.42026811838150024,inf
98,0.4196140170097351,inf
99,0.4233064353466034,inf
100,0.41850483417510986,0.4624514579772949
