iteration,train_loss,eval_loss
1,0.17516633868217468,inf
2,0.1759239137172699,inf
3,0.16834001243114471,inf
4,0.16521906852722168,inf
5,0.15936873853206635,0.16533640027046204
6,0.15968763828277588,inf
7,0.17215299606323242,inf
8,0.15593555569648743,inf
9,0.15558265149593353,inf
10,0.1556122601032257,0.16738325357437134
11,0.1557621955871582,inf
12,0.16001439094543457,inf
13,0.15078194439411163,inf
14,0.1532450020313263,inf
15,0.15384842455387115,0.16113373637199402
16,0.1510145366191864,inf
17,0.14694398641586304,inf
18,0.15624159574508667,inf
19,0.14557501673698425,inf
20,0.1435798704624176,0.1599598079919815
21,0.14535361528396606,inf
22,0.1449429988861084,inf
23,0.13999786972999573,inf
24,0.14102265238761902,inf
25,0.1367286890745163,0.15026095509529114
26,0.13121958076953888,inf
27,0.13548816740512848,inf
28,0.13823692500591278,inf
29,0.12469754368066788,inf
30,0.12758591771125793,0.14816609025001526
31,0.13135004043579102,inf
32,0.12183579802513123,inf
33,0.12316552549600601,inf
34,0.12560392916202545,inf
35,0.12650254368782043,0.13933634757995605
36,0.13072971999645233,inf
37,0.11777719855308533,inf
38,0.12217944115400314,inf
39,0.12326227128505707,inf
40,0.12460868805646896,0.13033828139305115
41,0.12769150733947754,inf
42,0.12004587054252625,inf
43,0.11744840443134308,inf
44,0.12177655845880508,inf
45,0.1331065446138382,0.15193146467208862
46,0.11439068615436554,inf
47,0.1202591210603714,inf
48,0.1127699464559555,inf
49,0.11129011958837509,inf
50,0.12270665168762207,0.13466015458106995
51,0.10889239609241486,inf
52,0.12061811983585358,inf
53,0.11019261181354523,inf
54,0.10882620513439178,inf
55,0.12353581190109253,0.13644170761108398
56,0.10554005205631256,inf
57,0.10546745359897614,inf
58,0.11670062690973282,inf
59,0.11417520046234131,inf
60,0.10957643389701843,0.12182441353797913
61,0.11907422542572021,inf
62,0.11865228414535522,inf
63,0.11051355302333832,inf
64,0.11313362419605255,inf
65,0.10791447758674622,0.11984807252883911
66,0.11335712671279907,inf
67,0.11501695960760117,inf
68,0.10872024297714233,inf
69,0.11535424739122391,inf
70,0.10727748274803162,0.12392366677522659
71,0.12347143143415451,inf
72,0.1028568297624588,inf
73,0.11013668775558472,inf
74,0.11174626648426056,inf
75,0.10864192247390747,0.1313468962907791
76,0.10558523237705231,inf
77,0.10642100870609283,inf
78,0.11841917783021927,inf
79,0.10550037026405334,inf
80,0.108277827501297,0.13033941388130188
81,0.10974808037281036,inf
82,0.11335389316082001,inf
83,0.10507086664438248,inf
84,0.11651285737752914,inf
85,0.11171384900808334,0.13400934636592865
86,0.10191725194454193,inf
87,0.11679219454526901,inf
88,0.10351669043302536,inf
89,0.09873320162296295,inf
90,0.10254132747650146,0.11829054355621338
91,0.10701892524957657,inf
92,0.1180347204208374,inf
93,0.09726274013519287,inf
94,0.11103307455778122,inf
95,0.09790628403425217,0.11687352508306503
96,0.11360453069210052,inf
97,0.1043422594666481,inf
98,0.1025698333978653,inf
99,0.10598297417163849,inf
100,0.10736711323261261,0.11434429883956909
