iteration,train_loss,eval_loss
1,0.09696128964424133,inf
2,0.09530681371688843,inf
3,0.09389373660087585,inf
4,0.09669952839612961,inf
5,0.09358583390712738,0.12015393376350403
6,0.09558321535587311,inf
7,0.09325583279132843,inf
8,0.09429486095905304,inf
9,0.09319403022527695,inf
10,0.09350813925266266,0.12275424599647522
11,0.09510472416877747,inf
12,0.10360784828662872,inf
13,0.09483471512794495,inf
14,0.09765857458114624,inf
15,0.0936395525932312,0.12403067946434021
16,0.09623406827449799,inf
17,0.10024254024028778,inf
18,0.093775674700737,inf
19,0.09361664950847626,inf
20,0.09379725158214569,0.12006495893001556
21,0.09382056444883347,inf
22,0.09286554157733917,inf
23,0.09353725612163544,inf
24,0.09376388788223267,inf
25,0.09289941936731339,0.12104129046201706
26,0.09434539824724197,inf
27,0.09320484101772308,inf
28,0.09299808740615845,inf
29,0.0931423157453537,inf
30,0.09682905673980713,0.12048111855983734
31,0.09481945633888245,inf
32,0.09699486196041107,inf
33,0.09373214840888977,inf
34,0.0979337990283966,inf
35,0.0929180383682251,0.12148874998092651
36,0.09303551912307739,inf
37,0.09301505982875824,inf
38,0.09336142241954803,inf
39,0.09438268840312958,inf
40,0.09233073890209198,0.12439149618148804
41,0.09207399189472198,inf
42,0.09258389472961426,inf
43,0.09346424043178558,inf
44,0.09753718227148056,inf
45,0.09191686660051346,0.12017822265625
46,0.09480889141559601,inf
47,0.09457723796367645,inf
48,0.09392363578081131,inf
49,0.09357017278671265,inf
50,0.09409831464290619,0.12322185188531876
51,0.09157609194517136,inf
52,0.09469734132289886,inf
53,0.09160658717155457,inf
54,0.0919351875782013,inf
55,0.09772299230098724,0.12091922014951706
56,0.09168849140405655,inf
57,0.09410366415977478,inf
58,0.09482446312904358,inf
59,0.09415574371814728,inf
60,0.09508547931909561,0.12522217631340027
61,0.09388938546180725,inf
62,0.0935681164264679,inf
63,0.09174102544784546,inf
64,0.09621034562587738,inf
65,0.09223946928977966,0.12131355702877045
66,0.09214432537555695,inf
67,0.09265260398387909,inf
68,0.09535449743270874,inf
69,0.0917259231209755,inf
70,0.09344183653593063,0.1217893660068512
71,0.09216110408306122,inf
72,0.09232934564352036,inf
73,0.09307460486888885,inf
74,0.09285842627286911,inf
75,0.09317928552627563,0.12204840779304504
76,0.09149974584579468,inf
77,0.09256915748119354,inf
78,0.09169754385948181,inf
79,0.09153975546360016,inf
80,0.09492363035678864,0.1223643571138382
81,0.09296023845672607,inf
82,0.09258447587490082,inf
83,0.09427196532487869,inf
84,0.09178123623132706,inf
85,0.09391352534294128,0.1214190199971199
86,0.09194344282150269,inf
87,0.09195096045732498,inf
88,0.09244820475578308,inf
89,0.09558488428592682,inf
90,0.09224000573158264,0.12344395369291306
91,0.09298522770404816,inf
92,0.0916568785905838,inf
93,0.09620644897222519,inf
94,0.09283110499382019,inf
95,0.0920306146144867,0.12181885540485382
96,0.09313506633043289,inf
97,0.09147877246141434,inf
98,0.09237661212682724,inf
99,0.09384118765592575,inf
100,0.09351982176303864,0.12260137498378754
