iteration,train_loss,eval_loss
1,0.21436482667922974,inf
2,0.20933932065963745,inf
3,0.20663754642009735,inf
4,0.2028709053993225,inf
5,0.20292964577674866,0.5374892950057983
6,0.19702810049057007,inf
7,0.19492805004119873,inf
8,0.1980896294116974,inf
9,0.1922377496957779,inf
10,0.1938948631286621,0.5310070514678955
11,0.19016879796981812,inf
12,0.18895602226257324,inf
13,0.19217997789382935,inf
14,0.18689905107021332,inf
15,0.18686315417289734,0.5107980966567993
16,0.18288546800613403,inf
17,0.1866333931684494,inf
18,0.1787981390953064,inf
19,0.17174595594406128,inf
20,0.17353516817092896,0.5046254396438599
21,0.1632957011461258,inf
22,0.17236089706420898,inf
23,0.15684762597084045,inf
24,0.15925784409046173,inf
25,0.15883061289787292,0.4873619079589844
26,0.15204781293869019,inf
27,0.18232089281082153,inf
28,0.1404925286769867,inf
29,0.14148974418640137,inf
30,0.14486822485923767,0.4605920910835266
31,0.14538268744945526,inf
32,0.13624951243400574,inf
33,0.1344747096300125,inf
34,0.12835416197776794,inf
35,0.12840193510055542,0.45872533321380615
36,0.12860006093978882,inf
37,0.12156970053911209,inf
38,0.12096625566482544,inf
39,0.1221327856183052,inf
40,0.12168443202972412,0.4265318214893341
41,0.12494003772735596,inf
42,0.11639183014631271,inf
43,0.1233641505241394,inf
44,0.11332199722528458,inf
45,0.11344370245933533,0.4314466118812561
46,0.11172382533550262,inf
47,0.12085248529911041,inf
48,0.11287254095077515,inf
49,0.11693209409713745,inf
50,0.13902902603149414,0.4195389449596405
51,0.14249874651432037,inf
52,0.1229696273803711,inf
53,0.11644278466701508,inf
54,0.1191268339753151,inf
55,0.11698068678379059,0.4163728356361389
56,0.1290242075920105,inf
57,0.11563771963119507,inf
58,0.12801828980445862,inf
59,0.11200083792209625,inf
60,0.12105714529752731,0.43427276611328125
61,0.11673720180988312,inf
62,0.10968619585037231,inf
63,0.11176154762506485,inf
64,0.1081918254494667,inf
65,0.11002609133720398,0.4220435619354248
66,0.12488731741905212,inf
67,0.1144140288233757,inf
68,0.10846421122550964,inf
69,0.11533863842487335,inf
70,0.11914508789777756,0.43769848346710205
71,0.11011713743209839,inf
72,0.12046472728252411,inf
73,0.1129465252161026,inf
74,0.11099350452423096,inf
75,0.11502060294151306,0.4466540515422821
76,0.12502935528755188,inf
77,0.12121140211820602,inf
78,0.11485850811004639,inf
79,0.10880106687545776,inf
80,0.11611305922269821,0.41901665925979614
81,0.1085701659321785,inf
82,0.11376404017210007,inf
83,0.10695411264896393,inf
84,0.10752108693122864,inf
85,0.11916286498308182,0.41303592920303345
86,0.10899854451417923,inf
87,0.1143961250782013,inf
88,0.10382126271724701,inf
89,0.1128443032503128,inf
90,0.11033633351325989,0.4109996557235718
91,0.10283809900283813,inf
92,0.09957416355609894,inf
93,0.10176130384206772,inf
94,0.1095050796866417,inf
95,0.1193585991859436,0.3951804041862488
96,0.10256835073232651,inf
97,0.11320939660072327,inf
98,0.102108895778656,inf
99,0.11437639594078064,inf
100,0.0975661352276802,0.40023374557495117
