iteration,train_loss,eval_loss
1,0.06448239833116531,inf
2,0.06843524426221848,inf
3,0.05697214603424072,inf
4,0.05548941344022751,inf
5,0.05932295694947243,0.11023785173892975
6,0.05413243919610977,inf
7,0.06223509460687637,inf
8,0.057474277913570404,inf
9,0.06805762648582458,inf
10,0.053105343133211136,0.11576899886131287
11,0.05158611387014389,inf
12,0.051271453499794006,inf
13,0.054511502385139465,inf
14,0.058839306235313416,inf
15,0.06128484755754471,0.12309043109416962
16,0.052239999175071716,inf
17,0.052498556673526764,inf
18,0.05920768529176712,inf
19,0.050123199820518494,inf
20,0.04642881453037262,0.10755600780248642
21,0.053112827241420746,inf
22,0.053461700677871704,inf
23,0.0580616258084774,inf
24,0.04808215796947479,inf
25,0.053995531052351,0.11533728241920471
26,0.04800086468458176,inf
27,0.052373968064785004,inf
28,0.04471810162067413,inf
29,0.0533934086561203,inf
30,0.04585762321949005,0.10792942345142365
31,0.04828358814120293,inf
32,0.04782566428184509,inf
33,0.04648088291287422,inf
34,0.04475245624780655,inf
35,0.04520490765571594,0.10785180330276489
36,0.055100858211517334,inf
37,0.04560529440641403,inf
38,0.04395493492484093,inf
39,0.044570546597242355,inf
40,0.04914521798491478,0.10307243466377258
41,0.05493788421154022,inf
42,0.055891864001750946,inf
43,0.04308565333485603,inf
44,0.04986226558685303,inf
45,0.03791983425617218,0.1169562041759491
46,0.03718183934688568,inf
47,0.04941067099571228,inf
48,0.0472516193985939,inf
49,0.04104048013687134,inf
50,0.04362652450799942,0.0930684506893158
51,0.047015443444252014,inf
52,0.04515818879008293,inf
53,0.04189755767583847,inf
54,0.04058101028203964,inf
55,0.04053901880979538,0.11559045314788818
56,0.04105821251869202,inf
57,0.03776831179857254,inf
58,0.055052340030670166,inf
59,0.04093632102012634,inf
60,0.03978455066680908,0.13031382858753204
61,0.033721648156642914,inf
62,0.03906150162220001,inf
63,0.04047228768467903,inf
64,0.042790528386831284,inf
65,0.0422188974916935,0.10420598834753036
66,0.033925559371709824,inf
67,0.04829597473144531,inf
68,0.033584654331207275,inf
69,0.03737719729542732,inf
70,0.03655010834336281,0.09213689714670181
71,0.05123676359653473,inf
72,0.049247585237026215,inf
73,0.03516578674316406,inf
74,0.03966120630502701,inf
75,0.04921351745724678,0.11635768413543701
76,0.04512488842010498,inf
77,0.04079823195934296,inf
78,0.045341819524765015,inf
79,0.03664780408143997,inf
80,0.04272880032658577,0.09900639206171036
81,0.04423980414867401,inf
82,0.03651905059814453,inf
83,0.03649377077817917,inf
84,0.041336704045534134,inf
85,0.04556499421596527,0.11022928357124329
86,0.054012857377529144,inf
87,0.03603110834956169,inf
88,0.04470643773674965,inf
89,0.04376247525215149,inf
90,0.041322898119688034,0.09753184020519257
91,0.03757546842098236,inf
92,0.033220574259757996,inf
93,0.03972764313220978,inf
94,0.03460974246263504,inf
95,0.03746987134218216,0.11156958341598511
96,0.0393826924264431,inf
97,0.03673162683844566,inf
98,0.049046359956264496,inf
99,0.036887068301439285,inf
100,0.03092331252992153,0.11096639186143875
