iteration,train_loss,eval_loss
1,1.2740970849990845,inf
2,1.2504615783691406,inf
3,1.2284482717514038,inf
4,1.2050563097000122,inf
5,1.1532032489776611,1.0259605646133423
6,1.10582435131073,inf
7,1.0820574760437012,inf
8,1.0396028757095337,inf
9,1.0228326320648193,inf
10,1.0193233489990234,0.9173046350479126
11,0.9899203181266785,inf
12,1.0444772243499756,inf
13,0.9696305990219116,inf
14,0.9635583162307739,inf
15,0.9531364440917969,0.9125998616218567
16,1.0213652849197388,inf
17,0.9821536540985107,inf
18,0.9383732080459595,inf
19,0.937900960445404,inf
20,0.9225555658340454,0.898327112197876
21,0.9237474203109741,inf
22,0.929194450378418,inf
23,0.9086477756500244,inf
24,0.8962889909744263,inf
25,0.9457069635391235,0.8476100564002991
26,0.9162566661834717,inf
27,0.8808416128158569,inf
28,0.8801676034927368,inf
29,0.9452267289161682,inf
30,0.8672330379486084,0.8207308053970337
31,0.8784031867980957,inf
32,0.9277234077453613,inf
33,0.8746985197067261,inf
34,0.8920983672142029,inf
35,0.8858794569969177,0.8300714492797852
36,0.8657197952270508,inf
37,0.9008628129959106,inf
38,0.8538937568664551,inf
39,0.8703094720840454,inf
40,0.8612682819366455,0.828285813331604
41,0.8469254970550537,inf
42,0.8547793030738831,inf
43,0.898655354976654,inf
44,0.8927056789398193,inf
45,0.8465629816055298,0.7894719839096069
46,0.8525259494781494,inf
47,0.8462945222854614,inf
48,0.8597142100334167,inf
49,0.8451559543609619,inf
50,0.883216381072998,0.7894319295883179
51,0.8411863446235657,inf
52,0.8786530494689941,inf
53,0.8329189419746399,inf
54,0.8322553038597107,inf
55,0.8563448190689087,0.7873355150222778
56,0.8305065631866455,inf
57,0.9159235954284668,inf
58,0.840758204460144,inf
59,0.8550641536712646,inf
60,0.8691844940185547,0.7778724431991577
61,0.8341190814971924,inf
62,0.8424902558326721,inf
63,0.8767868876457214,inf
64,0.8633584976196289,inf
65,0.8304793834686279,0.82920241355896
66,0.8322452902793884,inf
67,0.8287938237190247,inf
68,0.8346127867698669,inf
69,0.834528386592865,inf
70,0.8343150615692139,0.7922744750976562
71,0.8375087976455688,inf
72,0.8701092004776001,inf
73,0.8296034336090088,inf
74,0.849579393863678,inf
75,0.8364759683609009,0.7813552618026733
76,0.8529913425445557,inf
77,0.8472232818603516,inf
78,0.8307207822799683,inf
79,0.8305951356887817,inf
80,0.8555614948272705,0.7821731567382812
81,0.8400449752807617,inf
82,0.8305797576904297,inf
83,0.8772442936897278,inf
84,0.8392148613929749,inf
85,0.8293940424919128,0.7741726636886597
86,0.8300352096557617,inf
87,0.8394701480865479,inf
88,0.838546872138977,inf
89,0.8304308652877808,inf
90,0.8474400043487549,0.7721400260925293
91,0.8214524984359741,inf
92,0.8253574967384338,inf
93,0.9017738103866577,inf
94,0.8770240545272827,inf
95,0.8329746127128601,0.7821367979049683
96,0.8272110223770142,inf
97,0.8568851947784424,inf
98,0.8616254925727844,inf
99,0.8259676694869995,inf
100,0.8278043270111084,0.769059956073761
