iteration,train_loss,eval_loss
1,0.8386109471321106,inf
2,0.826113224029541,inf
3,0.8112486600875854,inf
4,0.8071205019950867,inf
5,0.8044750690460205,1.21560537815094
6,0.8381803035736084,inf
7,0.7964681386947632,inf
8,0.8006576299667358,inf
9,0.8026484847068787,inf
10,0.8086024522781372,1.2261943817138672
11,0.8001108169555664,inf
12,0.7988495826721191,inf
13,0.7918420433998108,inf
14,0.7980765104293823,inf
15,0.7887309789657593,1.2261865139007568
16,0.7875686287879944,inf
17,0.7913024425506592,inf
18,0.7927945852279663,inf
19,0.784217357635498,inf
20,0.7875337600708008,1.2177555561065674
21,0.7869232296943665,inf
22,0.7862502932548523,inf
23,0.78273606300354,inf
24,0.7849087119102478,inf
25,0.783478856086731,1.2347607612609863
26,0.7917904853820801,inf
27,0.7893295884132385,inf
28,0.7816092371940613,inf
29,0.7827064990997314,inf
30,0.783200740814209,1.2188060283660889
31,0.7774178981781006,inf
32,0.776875376701355,inf
33,0.775810182094574,inf
34,0.7783801555633545,inf
35,0.78038489818573,1.2210772037506104
36,0.7746187448501587,inf
37,0.780836820602417,inf
38,0.7685394287109375,inf
39,0.7710033655166626,inf
40,0.760723352432251,1.2090047597885132
41,0.7833356857299805,inf
42,0.7696833610534668,inf
43,0.7695590257644653,inf
44,0.7698633074760437,inf
45,0.7720011472702026,1.246277093887329
46,0.7836276292800903,inf
47,0.7631056904792786,inf
48,0.7573776245117188,inf
49,0.7664144039154053,inf
50,0.7674084901809692,1.2207016944885254
51,0.7522071599960327,inf
52,0.7489972114562988,inf
53,0.7536345720291138,inf
54,0.7488558292388916,inf
55,0.8001917600631714,1.243145227432251
56,0.7505350112915039,inf
57,0.7555211782455444,inf
58,0.7541009187698364,inf
59,0.7492591142654419,inf
60,0.7443087100982666,1.2240748405456543
61,0.7482645511627197,inf
62,0.7718063592910767,inf
63,0.7518825531005859,inf
64,0.7572193741798401,inf
65,0.7378853559494019,1.2205779552459717
66,0.7448447942733765,inf
67,0.7555621862411499,inf
68,0.7442270517349243,inf
69,0.752945065498352,inf
70,0.7435677647590637,1.229454755783081
71,0.795625627040863,inf
72,0.7424335479736328,inf
73,0.748448371887207,inf
74,0.7424349784851074,inf
75,0.7411018013954163,1.2208304405212402
76,0.7539800405502319,inf
77,0.7549123764038086,inf
78,0.7560011148452759,inf
79,0.7513278722763062,inf
80,0.7625832557678223,1.2140755653381348
81,0.7855424880981445,inf
82,0.7441389560699463,inf
83,0.7699034214019775,inf
84,0.736121654510498,inf
85,0.7619550824165344,1.235924482345581
86,0.7453643679618835,inf
87,0.7683365345001221,inf
88,0.7475042343139648,inf
89,0.7302342653274536,inf
90,0.731171727180481,1.251473307609558
91,0.7262946367263794,inf
92,0.7351902723312378,inf
93,0.7480583190917969,inf
94,0.7357114553451538,inf
95,0.7096350789070129,1.266930103302002
96,0.7353535890579224,inf
97,0.7819476127624512,inf
98,0.7456044554710388,inf
99,0.7423732876777649,inf
100,0.7477170825004578,1.2139549255371094
