iteration,train_loss,eval_loss
1,0.09489631652832031,inf
2,0.09541364014148712,inf
3,0.0918613001704216,inf
4,0.08951960504055023,inf
5,0.09659945964813232,0.0662655234336853
6,0.0876343697309494,inf
7,0.08897871524095535,inf
8,0.09403038024902344,inf
9,0.09492849558591843,inf
10,0.08802304416894913,0.06733807176351547
11,0.0926094651222229,inf
12,0.08739523589611053,inf
13,0.09098738431930542,inf
14,0.08342595398426056,inf
15,0.08471955358982086,0.06430957466363907
16,0.08135674148797989,inf
17,0.08169741183519363,inf
18,0.08004021644592285,inf
19,0.09029451012611389,inf
20,0.08131496608257294,0.07610560208559036
21,0.0808883011341095,inf
22,0.08093100786209106,inf
23,0.0822998583316803,inf
24,0.0796879455447197,inf
25,0.08568713068962097,0.06592275202274323
26,0.08202515542507172,inf
27,0.07833153009414673,inf
28,0.07898829132318497,inf
29,0.08166040480136871,inf
30,0.07940658926963806,0.0689222663640976
31,0.08225660026073456,inf
32,0.08308164030313492,inf
33,0.07852397859096527,inf
34,0.08169521391391754,inf
35,0.07855498790740967,0.07001908868551254
36,0.08567005395889282,inf
37,0.0793214961886406,inf
38,0.08415886759757996,inf
39,0.07899199426174164,inf
40,0.07860815525054932,0.06332885473966599
41,0.0777035653591156,inf
42,0.08361255377531052,inf
43,0.07724806666374207,inf
44,0.07982490211725235,inf
45,0.0793260708451271,0.06416786462068558
46,0.07784402370452881,inf
47,0.07820592820644379,inf
48,0.07465606927871704,inf
49,0.07676126062870026,inf
50,0.08542527258396149,0.078902468085289
51,0.07872597873210907,inf
52,0.07736779749393463,inf
53,0.0761462152004242,inf
54,0.08337421715259552,inf
55,0.0818459689617157,0.07017435133457184
56,0.0812157467007637,inf
57,0.08528389036655426,inf
58,0.07718025892972946,inf
59,0.07370133697986603,inf
60,0.08320310711860657,0.06829657405614853
61,0.08071533590555191,inf
62,0.0770273506641388,inf
63,0.0788889229297638,inf
64,0.07426562160253525,inf
65,0.07817713171243668,0.06514548510313034
66,0.075132355093956,inf
67,0.08132179081439972,inf
68,0.07632027566432953,inf
69,0.07743722200393677,inf
70,0.07517465949058533,0.06411982327699661
71,0.07684655487537384,inf
72,0.08271012455224991,inf
73,0.075791135430336,inf
74,0.07679065316915512,inf
75,0.0761260986328125,0.06364291906356812
76,0.07409203052520752,inf
77,0.07726291567087173,inf
78,0.08161702752113342,inf
79,0.08040063083171844,inf
80,0.07726319134235382,0.06994570046663284
81,0.07411603629589081,inf
82,0.07606913894414902,inf
83,0.07426416873931885,inf
84,0.07443291693925858,inf
85,0.08492384850978851,0.07288052141666412
86,0.07537336647510529,inf
87,0.0754169300198555,inf
88,0.08039484918117523,inf
89,0.07585041224956512,inf
90,0.08293436467647552,0.06520594656467438
91,0.08041081577539444,inf
92,0.08043238520622253,inf
93,0.07144022732973099,inf
94,0.08501981198787689,inf
95,0.07889865338802338,0.06310870498418808
96,0.07434263080358505,inf
97,0.0753677487373352,inf
98,0.07558397203683853,inf
99,0.07361837476491928,inf
100,0.07990071177482605,0.06860294938087463
