iteration,train_loss,eval_loss
1,0.9924882650375366,inf
2,0.9778890013694763,inf
3,0.9480571746826172,inf
4,0.912326455116272,inf
5,0.8690141439437866,1.0232343673706055
6,0.8879566192626953,inf
7,0.8115185499191284,inf
8,0.7770586609840393,inf
9,0.7598223090171814,inf
10,0.8410164713859558,0.9422473907470703
11,0.7642546892166138,inf
12,0.767611026763916,inf
13,0.725935697555542,inf
14,0.7330251932144165,inf
15,0.740175724029541,0.9387247562408447
16,0.7461626529693604,inf
17,0.714289665222168,inf
18,0.731468915939331,inf
19,0.7130374312400818,inf
20,0.7141663432121277,0.894315779209137
21,0.6917717456817627,inf
22,0.6753573417663574,inf
23,0.6977795958518982,inf
24,0.6605230569839478,inf
25,0.6584653854370117,0.8777734637260437
26,0.6629694104194641,inf
27,0.6533088684082031,inf
28,0.6770879030227661,inf
29,0.678045928478241,inf
30,0.6459251046180725,0.8547049760818481
31,0.6603507995605469,inf
32,0.6692174673080444,inf
33,0.6380512714385986,inf
34,0.6585108041763306,inf
35,0.6334279775619507,0.8391979932785034
36,0.6320652961730957,inf
37,0.639989972114563,inf
38,0.6584660410881042,inf
39,0.6388909220695496,inf
40,0.6329799890518188,0.8329010605812073
41,0.6346977353096008,inf
42,0.6381106972694397,inf
43,0.6462505459785461,inf
44,0.6246299743652344,inf
45,0.6323870420455933,0.8379612565040588
46,0.6513053774833679,inf
47,0.6527999639511108,inf
48,0.6544502377510071,inf
49,0.6200717091560364,inf
50,0.6435547471046448,0.83056640625
51,0.6236610412597656,inf
52,0.6171050071716309,inf
53,0.6090155839920044,inf
54,0.6290825605392456,inf
55,0.621825098991394,0.8252500295639038
56,0.6284183263778687,inf
57,0.6187179684638977,inf
58,0.6428865194320679,inf
59,0.6259147524833679,inf
60,0.6201368570327759,0.8235572576522827
61,0.6035879254341125,inf
62,0.6223124861717224,inf
63,0.6175671815872192,inf
64,0.6420205235481262,inf
65,0.6201536655426025,0.8422795534133911
66,0.6276660561561584,inf
67,0.6372449994087219,inf
68,0.6131043434143066,inf
69,0.6172753572463989,inf
70,0.618972897529602,0.824619710445404
71,0.6064226627349854,inf
72,0.6306091547012329,inf
73,0.6458563804626465,inf
74,0.6250942349433899,inf
75,0.6229812502861023,0.8395712971687317
76,0.6289689540863037,inf
77,0.6330246925354004,inf
78,0.6110703945159912,inf
79,0.616248369216919,inf
80,0.6385220289230347,0.8246976137161255
81,0.6147157549858093,inf
82,0.6097938418388367,inf
83,0.6247957348823547,inf
84,0.6131009459495544,inf
85,0.6057946681976318,0.8184599876403809
86,0.6170730590820312,inf
87,0.637525200843811,inf
88,0.6020094752311707,inf
89,0.6037725806236267,inf
90,0.6091585159301758,0.8202248811721802
91,0.6120226383209229,inf
92,0.6482558250427246,inf
93,0.6037039756774902,inf
94,0.6067255139350891,inf
95,0.6068367958068848,0.8237373232841492
96,0.6211962699890137,inf
97,0.6089982390403748,inf
98,0.6291360855102539,inf
99,0.6335238814353943,inf
100,0.6071019172668457,0.8208885192871094
