iteration,train_loss,eval_loss
1,0.16137385368347168,inf
2,0.1602366864681244,inf
3,0.16158506274223328,inf
4,0.15839260816574097,inf
5,0.1553395688533783,0.2865774631500244
6,0.15609252452850342,inf
7,0.15531495213508606,inf
8,0.15609268844127655,inf
9,0.15327727794647217,inf
10,0.1556798219680786,0.2764923572540283
11,0.1515384018421173,inf
12,0.15624460577964783,inf
13,0.1560089886188507,inf
14,0.15392477810382843,inf
15,0.15730389952659607,0.2797500491142273
16,0.15628908574581146,inf
17,0.15710251033306122,inf
18,0.15073411166667938,inf
19,0.1551291048526764,inf
20,0.15296420454978943,0.27846139669418335
21,0.15285080671310425,inf
22,0.1503460556268692,inf
23,0.1528690606355667,inf
24,0.1623360812664032,inf
25,0.152855783700943,0.283755362033844
26,0.15065720677375793,inf
27,0.15178820490837097,inf
28,0.14887982606887817,inf
29,0.151422917842865,inf
30,0.15124347805976868,0.28284308314323425
31,0.15910395979881287,inf
32,0.14968068897724152,inf
33,0.15187199413776398,inf
34,0.1504504382610321,inf
35,0.149415522813797,0.2780535817146301
36,0.14941591024398804,inf
37,0.1564939320087433,inf
38,0.14719480276107788,inf
39,0.1551865041255951,inf
40,0.1533406376838684,0.2807244658470154
41,0.1507362574338913,inf
42,0.14777104556560516,inf
43,0.14841768145561218,inf
44,0.1465335339307785,inf
45,0.14942200481891632,0.2792986035346985
46,0.14691898226737976,inf
47,0.15106597542762756,inf
48,0.15275992453098297,inf
49,0.156717911362648,inf
50,0.14343687891960144,0.29067349433898926
51,0.14748071134090424,inf
52,0.14571473002433777,inf
53,0.14662636816501617,inf
54,0.1475921869277954,inf
55,0.14575420320034027,0.2748376131057739
56,0.14665228128433228,inf
57,0.14376027882099152,inf
58,0.14568161964416504,inf
59,0.14678440988063812,inf
60,0.150911346077919,0.2860749065876007
61,0.15272188186645508,inf
62,0.14673542976379395,inf
63,0.14715468883514404,inf
64,0.14542406797409058,inf
65,0.1460842490196228,0.2758699953556061
66,0.14341989159584045,inf
67,0.1460016518831253,inf
68,0.14430034160614014,inf
69,0.15230636298656464,inf
70,0.149720698595047,0.28027766942977905
71,0.15036556124687195,inf
72,0.15157315135002136,inf
73,0.1428811103105545,inf
74,0.14183472096920013,inf
75,0.15025991201400757,0.27311989665031433
76,0.14742451906204224,inf
77,0.14989367127418518,inf
78,0.1443423181772232,inf
79,0.1437469720840454,inf
80,0.1493832767009735,0.27471140027046204
81,0.14073139429092407,inf
82,0.15202367305755615,inf
83,0.14301882684230804,inf
84,0.15198469161987305,inf
85,0.14465558528900146,0.27463072538375854
86,0.1443903148174286,inf
87,0.14641764760017395,inf
88,0.143521249294281,inf
89,0.14193189144134521,inf
90,0.13900688290596008,0.2735556960105896
91,0.1448674201965332,inf
92,0.142522394657135,inf
93,0.14992155134677887,inf
94,0.14267438650131226,inf
95,0.14025598764419556,0.2730145752429962
96,0.13729241490364075,inf
97,0.13940824568271637,inf
98,0.14152111113071442,inf
99,0.1379777193069458,inf
100,0.140461727976799,0.2731165587902069
