iteration,train_loss,eval_loss
1,0.183962881565094,inf
2,0.1594514101743698,inf
3,0.14092355966567993,inf
4,0.115384042263031,inf
5,0.0635291188955307,0.09092741459608078
6,0.045419931411743164,inf
7,0.035610608756542206,inf
8,0.030909541994333267,inf
9,0.031432610005140305,inf
10,0.029512455686926842,0.04452550411224365
11,0.029119696468114853,inf
12,0.028231214731931686,inf
13,0.0279817134141922,inf
14,0.02791278064250946,inf
15,0.0275641530752182,0.044512562453746796
16,0.028030648827552795,inf
17,0.02738189324736595,inf
18,0.027458220720291138,inf
19,0.02729804441332817,inf
20,0.02704298123717308,0.04331831634044647
21,0.027104653418064117,inf
22,0.02692021243274212,inf
23,0.026845525950193405,inf
24,0.026848789304494858,inf
25,0.026812275871634483,0.04308445006608963
26,0.026756756007671356,inf
27,0.026951177045702934,inf
28,0.026785612106323242,inf
29,0.02686159871518612,inf
30,0.026806538924574852,0.04326973110437393
31,0.026686018332839012,inf
32,0.02674817107617855,inf
33,0.026747163385152817,inf
34,0.026721235364675522,inf
35,0.026657354086637497,0.04289376363158226
36,0.02665359526872635,inf
37,0.026678159832954407,inf
38,0.026641275733709335,inf
39,0.02658875286579132,inf
40,0.026628224179148674,0.04293704032897949
41,0.026677792891860008,inf
42,0.026541342958807945,inf
43,0.02662171982228756,inf
44,0.026515355333685875,inf
45,0.026650069281458855,0.0428311787545681
46,0.02662079595029354,inf
47,0.026548368856310844,inf
48,0.026652967557311058,inf
49,0.026585368439555168,inf
50,0.026622049510478973,0.042751580476760864
51,0.0265823807567358,inf
52,0.026607926934957504,inf
53,0.026586946099996567,inf
54,0.02653796598315239,inf
55,0.02653632126748562,0.04268733784556389
56,0.026575546711683273,inf
57,0.026597272604703903,inf
58,0.026443596929311752,inf
59,0.026542000472545624,inf
60,0.026542967185378075,0.04284605756402016
61,0.026578104123473167,inf
62,0.02645276114344597,inf
63,0.0265106912702322,inf
64,0.026622777804732323,inf
65,0.026502683758735657,0.04259077459573746
66,0.02661675587296486,inf
67,0.02657759003341198,inf
68,0.026551228016614914,inf
69,0.026520665735006332,inf
70,0.02660275064408779,0.042933251708745956
71,0.026484083384275436,inf
72,0.026534628123044968,inf
73,0.026561593636870384,inf
74,0.026517709717154503,inf
75,0.026569470763206482,0.04285560920834541
76,0.02656618319451809,inf
77,0.026587625965476036,inf
78,0.026479776948690414,inf
79,0.02649066597223282,inf
80,0.02653944492340088,0.04273337870836258
81,0.026527050882577896,inf
82,0.026560313999652863,inf
83,0.026544969528913498,inf
84,0.026548441499471664,inf
85,0.026521582156419754,0.04285377264022827
86,0.02660377323627472,inf
87,0.026595652103424072,inf
88,0.02654237113893032,inf
89,0.0265976395457983,inf
90,0.026587029919028282,0.04271206259727478
91,0.026523059234023094,inf
92,0.026568394154310226,inf
93,0.026467537507414818,inf
94,0.026512226089835167,inf
95,0.02652869187295437,0.042739491909742355
96,0.026459552347660065,inf
97,0.02661370299756527,inf
98,0.02651386708021164,inf
99,0.02653343603014946,inf
100,0.02647094987332821,0.04273568093776703
