iteration,train_loss,eval_loss
1,0.40487349033355713,inf
2,0.3881145715713501,inf
3,0.3822326064109802,inf
4,0.364604115486145,inf
5,0.35309264063835144,0.49602144956588745
6,0.3282790780067444,inf
7,0.3236350417137146,inf
8,0.34970802068710327,inf
9,0.30080458521842957,inf
10,0.29562312364578247,0.4473286271095276
11,0.28861090540885925,inf
12,0.2741785943508148,inf
13,0.26906198263168335,inf
14,0.26432177424430847,inf
15,0.2508854866027832,0.40384185314178467
16,0.25282108783721924,inf
17,0.232953280210495,inf
18,0.22765421867370605,inf
19,0.22518353164196014,inf
20,0.2109352946281433,0.3700011372566223
21,0.2259489744901657,inf
22,0.20901533961296082,inf
23,0.19980774819850922,inf
24,0.22724661231040955,inf
25,0.19901160895824432,0.3650680482387543
26,0.2005324810743332,inf
27,0.1964254081249237,inf
28,0.19305145740509033,inf
29,0.20237240195274353,inf
30,0.1821197122335434,0.35587936639785767
31,0.1896093785762787,inf
32,0.17952510714530945,inf
33,0.17873260378837585,inf
34,0.17722147703170776,inf
35,0.1789531409740448,0.33164405822753906
36,0.17432932555675507,inf
37,0.19208697974681854,inf
38,0.16885897517204285,inf
39,0.1691208779811859,inf
40,0.17155389487743378,0.33525681495666504
41,0.15618011355400085,inf
42,0.15378877520561218,inf
43,0.1783105731010437,inf
44,0.1662454903125763,inf
45,0.15833303332328796,0.3434891104698181
46,0.14756706357002258,inf
47,0.1441662311553955,inf
48,0.144245907664299,inf
49,0.17292091250419617,inf
50,0.14158153533935547,0.3274017572402954
51,0.14525288343429565,inf
52,0.16021417081356049,inf
53,0.145273357629776,inf
54,0.15366864204406738,inf
55,0.16219042241573334,0.3439977467060089
56,0.1471938192844391,inf
57,0.1524757593870163,inf
58,0.1528259813785553,inf
59,0.1410844326019287,inf
60,0.1437891721725464,0.32638394832611084
61,0.13559886813163757,inf
62,0.14711922407150269,inf
63,0.14161746203899384,inf
64,0.13321398198604584,inf
65,0.13940748572349548,0.33365824818611145
66,0.13445596396923065,inf
67,0.13661745190620422,inf
68,0.14187106490135193,inf
69,0.1391526758670807,inf
70,0.1798168122768402,0.3398418426513672
71,0.14650601148605347,inf
72,0.16273419559001923,inf
73,0.14872929453849792,inf
74,0.13848480582237244,inf
75,0.13904832303524017,0.3291684091091156
76,0.14092153310775757,inf
77,0.15014702081680298,inf
78,0.1365809142589569,inf
79,0.13611462712287903,inf
80,0.1471388041973114,0.3405660390853882
81,0.14805471897125244,inf
82,0.1505785882472992,inf
83,0.13695558905601501,inf
84,0.14824870228767395,inf
85,0.1463247537612915,0.33610767126083374
86,0.1579875648021698,inf
87,0.13461822271347046,inf
88,0.15634304285049438,inf
89,0.14427098631858826,inf
90,0.1355966180562973,0.33006447553634644
91,0.14547252655029297,inf
92,0.13733603060245514,inf
93,0.14849308133125305,inf
94,0.14432105422019958,inf
95,0.14241617918014526,0.3268178701400757
96,0.14237427711486816,inf
97,0.14026795327663422,inf
98,0.12339212000370026,inf
99,0.14931218326091766,inf
100,0.14547577500343323,0.33750665187835693
