iteration,train_loss,eval_loss
1,0.3301089406013489,inf
2,0.3072466254234314,inf
3,0.2663523852825165,inf
4,0.16589951515197754,inf
5,0.15310421586036682,0.0744549110531807
6,0.0768420472741127,inf
7,0.05681270360946655,inf
8,0.044960349798202515,inf
9,0.03750728815793991,inf
10,0.032413750886917114,0.043129440397024155
11,0.032700806856155396,inf
12,0.03125201165676117,inf
13,0.031065184623003006,inf
14,0.030658096075057983,inf
15,0.029851973056793213,0.042288411408662796
16,0.031231865286827087,inf
17,0.02982126921415329,inf
18,0.030039887875318527,inf
19,0.02982957661151886,inf
20,0.029793966561555862,0.03884648159146309
21,0.0294776763767004,inf
22,0.029581744223833084,inf
23,0.02944982424378395,inf
24,0.029271207749843597,inf
25,0.029253674671053886,0.03814468905329704
26,0.029120733961462975,inf
27,0.02918824553489685,inf
28,0.029085084795951843,inf
29,0.029194138944149017,inf
30,0.029020322486758232,0.03807978332042694
31,0.029018661007285118,inf
32,0.02893611043691635,inf
33,0.029079047963023186,inf
34,0.029031943529844284,inf
35,0.02889160066843033,0.03806532174348831
36,0.028933342546224594,inf
37,0.028966296464204788,inf
38,0.0288640558719635,inf
39,0.028888210654258728,inf
40,0.028881635516881943,0.038016531616449356
41,0.028795836493372917,inf
42,0.02887098491191864,inf
43,0.02888379618525505,inf
44,0.028785360977053642,inf
45,0.02874908223748207,0.03788500279188156
46,0.028799472376704216,inf
47,0.028777873143553734,inf
48,0.028840577229857445,inf
49,0.028834011405706406,inf
50,0.02875060960650444,0.03794966638088226
51,0.028784681111574173,inf
52,0.028875118121504784,inf
53,0.028823330998420715,inf
54,0.028738003224134445,inf
55,0.028780324384570122,0.0380437858402729
56,0.028797641396522522,inf
57,0.028825802728533745,inf
58,0.02880963496863842,inf
59,0.02880021557211876,inf
60,0.02883037179708481,0.037933479994535446
61,0.028774050995707512,inf
62,0.02873837947845459,inf
63,0.028726518154144287,inf
64,0.02868693321943283,inf
65,0.02872159332036972,0.037908826023340225
66,0.02871512435376644,inf
67,0.02878810092806816,inf
68,0.028788691386580467,inf
69,0.02872181311249733,inf
70,0.02874213084578514,0.03787890076637268
71,0.02875569835305214,inf
72,0.028804119676351547,inf
73,0.02879648469388485,inf
74,0.028768902644515038,inf
75,0.028784869238734245,0.037792664021253586
76,0.02877705916762352,inf
77,0.02879444882273674,inf
78,0.02874322049319744,inf
79,0.028785552829504013,inf
80,0.028806542977690697,0.03800275921821594
81,0.02882033959031105,inf
82,0.028821317479014397,inf
83,0.02877688966691494,inf
84,0.028787709772586823,inf
85,0.028770610690116882,0.038001082837581635
86,0.02877674624323845,inf
87,0.02873086743056774,inf
88,0.02872147224843502,inf
89,0.028734354302287102,inf
90,0.028791561722755432,0.03776809573173523
91,0.02879280224442482,inf
92,0.02868727222084999,inf
93,0.028741061687469482,inf
94,0.028746020048856735,inf
95,0.028823768720030785,0.03797939047217369
96,0.028807884082198143,inf
97,0.02872375026345253,inf
98,0.028661616146564484,inf
99,0.028765186667442322,inf
100,0.028740709647536278,0.03790304809808731
