iteration,train_loss,eval_loss
1,0.17873314023017883,inf
2,0.1790006458759308,inf
3,0.17213501036167145,inf
4,0.16790519654750824,inf
5,0.15096157789230347,0.1785959005355835
6,0.13804323971271515,inf
7,0.19272682070732117,inf
8,0.11783091723918915,inf
9,0.11320778727531433,inf
10,0.11866162717342377,0.1344555914402008
11,0.11073771119117737,inf
12,0.10983669012784958,inf
13,0.10250702500343323,inf
14,0.09964177012443542,inf
15,0.09146755933761597,0.11427145451307297
16,0.08578811585903168,inf
17,0.08517894148826599,inf
18,0.08111152052879333,inf
19,0.07954008877277374,inf
20,0.07636142522096634,0.10099794715642929
21,0.07497154176235199,inf
22,0.08109282702207565,inf
23,0.07373891025781631,inf
24,0.07173630595207214,inf
25,0.07151462137699127,0.09818883240222931
26,0.07521898299455643,inf
27,0.0703049972653389,inf
28,0.06963318586349487,inf
29,0.06879977881908417,inf
30,0.06824077665805817,0.09308947622776031
31,0.06620103120803833,inf
32,0.06775243580341339,inf
33,0.06534631550312042,inf
34,0.06461887061595917,inf
35,0.06559048593044281,0.0912550613284111
36,0.06303290277719498,inf
37,0.0654568299651146,inf
38,0.064117930829525,inf
39,0.06195319443941116,inf
40,0.0625949278473854,0.08830118924379349
41,0.061945073306560516,inf
42,0.061526358127593994,inf
43,0.06053929775953293,inf
44,0.06143955886363983,inf
45,0.06210560351610184,0.08590108901262283
46,0.059352412819862366,inf
47,0.05987560749053955,inf
48,0.058531492948532104,inf
49,0.058360859751701355,inf
50,0.05918610841035843,0.08327282965183258
51,0.05962103605270386,inf
52,0.05879288911819458,inf
53,0.058117374777793884,inf
54,0.057321421802043915,inf
55,0.058705151081085205,0.08354510366916656
56,0.05885567143559456,inf
57,0.057437099516391754,inf
58,0.05906554311513901,inf
59,0.05789188668131828,inf
60,0.05747763812541962,0.08234823495149612
61,0.05735872685909271,inf
62,0.05741259455680847,inf
63,0.056717485189437866,inf
64,0.057434216141700745,inf
65,0.05721140652894974,0.08177220821380615
66,0.0566939041018486,inf
67,0.056063294410705566,inf
68,0.05665556713938713,inf
69,0.057878658175468445,inf
70,0.05685468018054962,0.08214474469423294
71,0.05853813886642456,inf
72,0.05740683898329735,inf
73,0.05599212646484375,inf
74,0.05831851810216904,inf
75,0.05911066383123398,0.08216376602649689
76,0.057044416666030884,inf
77,0.05728844553232193,inf
78,0.05729352682828903,inf
79,0.05707687884569168,inf
80,0.05670788139104843,0.08197847753763199
81,0.05720358341932297,inf
82,0.057053133845329285,inf
83,0.05690982937812805,inf
84,0.05653727799654007,inf
85,0.057463839650154114,0.08113040030002594
86,0.05665995180606842,inf
87,0.055709972977638245,inf
88,0.05746401846408844,inf
89,0.05602232739329338,inf
90,0.05659887194633484,0.08172738552093506
91,0.05729859322309494,inf
92,0.05660974979400635,inf
93,0.055328913033008575,inf
94,0.05533713847398758,inf
95,0.05512124300003052,0.07841899991035461
96,0.05444055423140526,inf
97,0.0540342703461647,inf
98,0.05518554896116257,inf
99,0.055173277854919434,inf
100,0.0538102388381958,0.07816099375486374
