iteration,train_loss,eval_loss
1,0.001753458520397544,inf
2,0.0016215991927310824,inf
3,0.0016679975669831038,inf
4,0.00157032604329288,inf
5,0.001541713485494256,0.0018551022512838244
6,0.0016862100455909967,inf
7,0.00153733033221215,inf
8,0.001516256364993751,inf
9,0.001488656154833734,inf
10,0.001600082265213132,0.0017994815716519952
11,0.0014688755618408322,inf
12,0.0016295997193083167,inf
13,0.0014575925888493657,inf
14,0.001423756591975689,inf
15,0.001509387162514031,0.0017692666733637452
16,0.0014060891699045897,inf
17,0.0014050138415768743,inf
18,0.0013659953838214278,inf
19,0.0013507691910490394,inf
20,0.0013640185352414846,0.0018668577540665865
21,0.001336514251306653,inf
22,0.0013867123052477837,inf
23,0.001366324839182198,inf
24,0.0012589569669216871,inf
25,0.0012607694370672107,0.001759223290719092
26,0.0012813415378332138,inf
27,0.0012568513629958034,inf
28,0.0012169034453108907,inf
29,0.0012183485087007284,inf
30,0.0011202964233234525,0.0018081726739183068
31,0.0012478906428441405,inf
32,0.0011522750137373805,inf
33,0.001155098550952971,inf
34,0.0010766447521746159,inf
35,0.0010157553479075432,0.0021109767258167267
36,0.0010010310215875506,inf
37,0.0010267139878123999,inf
38,0.0009926276979967952,inf
39,0.0009242079104296863,inf
40,0.0009701562812551856,0.002001966815441847
41,0.0008863917319104075,inf
42,0.0010829431703314185,inf
43,0.000870373158250004,inf
44,0.0010434245923534036,inf
45,0.0009487724164500833,0.002029063878580928
46,0.0009471930097788572,inf
47,0.000918189121875912,inf
48,0.0009063223260454834,inf
49,0.0011460320092737675,inf
50,0.0008556547691114247,0.0023166348692029715
51,0.0008557139080949128,inf
52,0.000825761875603348,inf
53,0.0014072430785745382,inf
54,0.0007681969436816871,inf
55,0.0008135413518175483,0.0020371924620121717
56,0.0007940793293528259,inf
57,0.0009097937727347016,inf
58,0.0008259244496002793,inf
59,0.0007916786125861108,inf
60,0.0007851067348383367,0.0021280094515532255
61,0.0009397813701070845,inf
62,0.0008080266998149455,inf
63,0.000995154376141727,inf
64,0.000772946048527956,inf
65,0.0007386340876109898,0.002032865071669221
66,0.0009141914779320359,inf
67,0.0007443150389008224,inf
68,0.0007937364862300456,inf
69,0.0007743970490992069,inf
70,0.0007767414208501577,0.0020613300148397684
71,0.0007509459392167628,inf
72,0.0007556406199000776,inf
73,0.0009124473435804248,inf
74,0.0008268635137937963,inf
75,0.0008183384779840708,0.0022886868100613356
76,0.0007658028625883162,inf
77,0.0007583564729429781,inf
78,0.0007887877291068435,inf
79,0.0007606673752889037,inf
80,0.0009248295682482421,0.002021610038354993
81,0.0008323279907926917,inf
82,0.0008437318610958755,inf
83,0.0007865528459660709,inf
84,0.0010259428527206182,inf
85,0.0008948788163252175,0.0021231004502624273
86,0.0007113233441486955,inf
87,0.0007430576952174306,inf
88,0.0007471931749023497,inf
89,0.0007024297374300659,inf
90,0.0007669583428651094,0.002212101360782981
91,0.0007259374251589179,inf
92,0.0008595846593379974,inf
93,0.0007503072847612202,inf
94,0.0007450596895068884,inf
95,0.0007619254756718874,0.002509967191144824
96,0.0007251520873978734,inf
97,0.000738372269552201,inf
98,0.0007257873076014221,inf
99,0.0009277794742956758,inf
100,0.0008284132927656174,0.0020302017219364643
