iteration,train_loss,eval_loss
1,0.02450597658753395,inf
2,0.022005680948495865,inf
3,0.020667625591158867,inf
4,0.019762638956308365,inf
5,0.012869593687355518,0.005733757745474577
6,0.011540266685187817,inf
7,0.019093697890639305,inf
8,0.015166929922997952,inf
9,0.013740568421781063,inf
10,0.013986966572701931,0.004600515589118004
11,0.009759149514138699,inf
12,0.01278221607208252,inf
13,0.008691223338246346,inf
14,0.013430940918624401,inf
15,0.023897677659988403,0.010143964551389217
16,0.008534989319741726,inf
17,0.018172085285186768,inf
18,0.013375567272305489,inf
19,0.011339214630424976,inf
20,0.02239055000245571,0.011299687437713146
21,0.010812483727931976,inf
22,0.016624867916107178,inf
23,0.014729971066117287,inf
24,0.020985187962651253,inf
25,0.012032474391162395,0.008694005198776722
26,0.011334190145134926,inf
27,0.011406670324504375,inf
28,0.012930551543831825,inf
29,0.01099646370857954,inf
30,0.01605631224811077,0.006098498590290546
31,0.016002707183361053,inf
32,0.016252273693680763,inf
33,0.014557907357811928,inf
34,0.012340444140136242,inf
35,0.015822602435946465,0.0041396538726985455
36,0.01180825661867857,inf
37,0.01720699481666088,inf
38,0.015071883797645569,inf
39,0.013789924792945385,inf
40,0.010780070908367634,0.004625286441296339
41,0.0075165401212871075,inf
42,0.013918555341660976,inf
43,0.010619423352181911,inf
44,0.009127690456807613,inf
45,0.00948262121528387,0.0041205547749996185
46,0.017017705366015434,inf
47,0.011076210997998714,inf
48,0.007386914920061827,inf
49,0.011312815360724926,inf
50,0.00685601681470871,0.006592567544430494
51,0.009024711325764656,inf
52,0.013757327571511269,inf
53,0.009824438951909542,inf
54,0.01145911030471325,inf
55,0.016933638602495193,0.013212188147008419
56,0.016210174188017845,inf
57,0.008022910915315151,inf
58,0.01719285361468792,inf
59,0.012389068491756916,inf
60,0.01888481341302395,0.0050214300863444805
61,0.016078991815447807,inf
62,0.013393761590123177,inf
63,0.010719752870500088,inf
64,0.014882626943290234,inf
65,0.012925130315124989,0.0055989730171859264
66,0.010573570616543293,inf
67,0.007462853100150824,inf
68,0.012347043491899967,inf
69,0.010953910648822784,inf
70,0.011222357861697674,0.005321882665157318
71,0.015496432781219482,inf
72,0.011733807623386383,inf
73,0.011147690005600452,inf
74,0.016728805378079414,inf
75,0.015575884841382504,0.004750566557049751
76,0.01187461894005537,inf
77,0.010083746165037155,inf
78,0.007628589402884245,inf
79,0.00992616731673479,inf
80,0.013231131248176098,0.005350928287953138
81,0.007957941852509975,inf
82,0.010866940021514893,inf
83,0.008910640142858028,inf
84,0.01103419903665781,inf
85,0.01128941960632801,0.013040437363088131
86,0.01394365169107914,inf
87,0.012025213800370693,inf
88,0.01541608851402998,inf
89,0.012279038317501545,inf
90,0.010856728069484234,0.009166940115392208
91,0.00884141307324171,inf
92,0.010077274404466152,inf
93,0.007640087511390448,inf
94,0.015760166570544243,inf
95,0.01439579762518406,0.004942434374243021
96,0.010471553541719913,inf
97,0.020448947325348854,inf
98,0.014218864031136036,inf
99,0.011214707046747208,inf
100,0.011599254794418812,0.004283124580979347
