iteration,train_loss,eval_loss
1,0.002839266322553158,inf
2,0.0029114834032952785,inf
3,0.0026181170251220465,inf
4,0.002567968098446727,inf
5,0.00246019777841866,0.012309390120208263
6,0.0024001470301300287,inf
7,0.00240015028975904,inf
8,0.002354300580918789,inf
9,0.002307965187355876,inf
10,0.002511185361072421,0.011275331489741802
11,0.0022296691313385963,inf
12,0.002227914985269308,inf
13,0.0023073486518114805,inf
14,0.0022434124257415533,inf
15,0.0022756147664040327,0.01159449853003025
16,0.0022242830600589514,inf
17,0.002173786982893944,inf
18,0.0022558558266609907,inf
19,0.0021055785473436117,inf
20,0.0021677284967154264,0.012047948315739632
21,0.0020486677531152964,inf
22,0.002078232355415821,inf
23,0.0020015903282910585,inf
24,0.002047320595011115,inf
25,0.0019479732727631927,0.011670181527733803
26,0.002040095627307892,inf
27,0.0019189572194591165,inf
28,0.0019177735084667802,inf
29,0.00191305426415056,inf
30,0.0018264082027599216,0.011633812449872494
31,0.0018161673797294497,inf
32,0.001814047689549625,inf
33,0.0021798950619995594,inf
34,0.001753829070366919,inf
35,0.0017247922951355577,0.011603379622101784
36,0.001754207187332213,inf
37,0.0017130054766312242,inf
38,0.0017397748306393623,inf
39,0.0017003872198984027,inf
40,0.0017050616443157196,0.011752079240977764
41,0.0017594670644029975,inf
42,0.001667022006586194,inf
43,0.0016657449305057526,inf
44,0.0017911981558427215,inf
45,0.0016448235837742686,0.01199258305132389
46,0.0021417320240288973,inf
47,0.0016773816896602511,inf
48,0.001618418493308127,inf
49,0.0016216933727264404,inf
50,0.001602074014954269,0.011931958608329296
51,0.0017174355452880263,inf
52,0.0016050098929554224,inf
53,0.0016290259081870317,inf
54,0.0015838630497455597,inf
55,0.0016155242919921875,0.011971388943493366
56,0.0015744606498628855,inf
57,0.0016058444743975997,inf
58,0.001571480417624116,inf
59,0.0015561211621388793,inf
60,0.0015420097624883056,0.01186735462397337
61,0.0016425596550107002,inf
62,0.0015630277339369059,inf
63,0.0015399454860016704,inf
64,0.0015325514832511544,inf
65,0.0015559226740151644,0.011965351179242134
66,0.0015633277362212539,inf
67,0.0015314838383346796,inf
68,0.0015487599885091186,inf
69,0.0015796534717082977,inf
70,0.0015535784186795354,0.011907442472875118
71,0.0015596271259710193,inf
72,0.001629641279578209,inf
73,0.001635013148188591,inf
74,0.0016239756951108575,inf
75,0.0016491030110046268,0.011891323141753674
76,0.0018273912137374282,inf
77,0.0017936546355485916,inf
78,0.0015672087902203202,inf
79,0.0016303882002830505,inf
80,0.0016117793275043368,0.012091482989490032
81,0.0015460762660950422,inf
82,0.0015322983963415027,inf
83,0.0015755597269162536,inf
84,0.0015562205808237195,inf
85,0.0015325286658480763,0.011797619983553886
86,0.0015222415095195174,inf
87,0.0015660770004615188,inf
88,0.001519716577604413,inf
89,0.001507467939518392,inf
90,0.0015262713422998786,0.011983389966189861
91,0.0015198899200186133,inf
92,0.0014861765084788203,inf
93,0.0018360301619395614,inf
94,0.0014663682086393237,inf
95,0.0014751004055142403,0.01202437188476324
96,0.0014317112509161234,inf
97,0.001739685656502843,inf
98,0.0014339870540425181,inf
99,0.0014960855478420854,inf
100,0.00146113324444741,0.011931353248655796
