iteration,train_loss,eval_loss
1,0.010030442848801613,inf
2,0.00962444394826889,inf
3,0.009435185231268406,inf
4,0.008183070458471775,inf
5,0.006768524181097746,0.007844815962016582
6,0.008807976730167866,inf
7,0.006820845417678356,inf
8,0.006214659661054611,inf
9,0.007166703697293997,inf
10,0.0055442494340240955,0.005601891782134771
11,0.004921284504234791,inf
12,0.004866223782300949,inf
13,0.005944506730884314,inf
14,0.0059953369200229645,inf
15,0.004345794208347797,0.0052023837342858315
16,0.006247786805033684,inf
17,0.005830183159559965,inf
18,0.005543936509639025,inf
19,0.004186530131846666,inf
20,0.005703945644199848,0.005444366950541735
21,0.006409577559679747,inf
22,0.004742245189845562,inf
23,0.004701575264334679,inf
24,0.005624635145068169,inf
25,0.0051075550727546215,0.00515762809664011
26,0.005841325037181377,inf
27,0.004504648502916098,inf
28,0.005364741198718548,inf
29,0.004103225655853748,inf
30,0.004216449800878763,0.008075245656073093
31,0.003981137182563543,inf
32,0.0050525544211268425,inf
33,0.005612050648778677,inf
34,0.005049336701631546,inf
35,0.004927454516291618,0.005102143622934818
36,0.004794106353074312,inf
37,0.004600453190505505,inf
38,0.005089615471661091,inf
39,0.004199734888970852,inf
40,0.005354386754333973,0.005285270046442747
41,0.004675428383052349,inf
42,0.005150715354830027,inf
43,0.00426254840567708,inf
44,0.0037207426503300667,inf
45,0.0036333187017589808,0.004534607287496328
46,0.003786738496273756,inf
47,0.0035566401202231646,inf
48,0.005426486954092979,inf
49,0.0057955277152359486,inf
50,0.006750293076038361,0.005488812457770109
51,0.005048399791121483,inf
52,0.0035465150140225887,inf
53,0.004401231650263071,inf
54,0.005015660542994738,inf
55,0.0037978775799274445,0.004567801021039486
56,0.004863118287175894,inf
57,0.004555331543087959,inf
58,0.004282831680029631,inf
59,0.0037287683226168156,inf
60,0.005425264127552509,0.004616681486368179
61,0.004203006625175476,inf
62,0.0040848636999726295,inf
63,0.006204341072589159,inf
64,0.004331914708018303,inf
65,0.004623332992196083,0.00693656736984849
66,0.0042244791984558105,inf
67,0.004289211239665747,inf
68,0.005700112786144018,inf
69,0.004126193001866341,inf
70,0.005242117680609226,0.00536795100197196
71,0.003829497378319502,inf
72,0.005282306112349033,inf
73,0.005084297154098749,inf
74,0.004686356522142887,inf
75,0.003952614031732082,0.004891309887170792
76,0.0046498533338308334,inf
77,0.004044657573103905,inf
78,0.004846532363444567,inf
79,0.004105597734451294,inf
80,0.004014711827039719,0.0046007572673261166
81,0.003693237202242017,inf
82,0.004225399810820818,inf
83,0.0036979687865823507,inf
84,0.005048079416155815,inf
85,0.0046796295791864395,0.006256905384361744
86,0.003598300274461508,inf
87,0.0037505084183067083,inf
88,0.003972361795604229,inf
89,0.005229853093624115,inf
90,0.003630258608609438,0.004400611389428377
91,0.00417653052136302,inf
92,0.0042251599952578545,inf
93,0.0042912014760077,inf
94,0.005063494201749563,inf
95,0.0038508912548422813,0.0078897001221776
96,0.006594597827643156,inf
97,0.0034365199971944094,inf
98,0.004487576428800821,inf
99,0.005752520635724068,inf
100,0.0053651174530386925,0.007610729429870844
