iteration,train_loss,eval_loss
1,0.007180556654930115,inf
2,0.007040367927402258,inf
3,0.006962120532989502,inf
4,0.006830537226051092,inf
5,0.006716088857501745,0.0035510777961462736
6,0.006644060369580984,inf
7,0.006483112461864948,inf
8,0.0064426809549331665,inf
9,0.0063132913783192635,inf
10,0.006151436362415552,0.0033072789665311575
11,0.006035249214619398,inf
12,0.006066758651286364,inf
13,0.005823251325637102,inf
14,0.005718573462218046,inf
15,0.0057250079698860645,0.003124495968222618
16,0.005534688010811806,inf
17,0.005401701666414738,inf
18,0.005301755852997303,inf
19,0.005326737184077501,inf
20,0.00535087613388896,0.0030727165285497904
21,0.005234838929027319,inf
22,0.005171748343855143,inf
23,0.0051162694580852985,inf
24,0.005066824611276388,inf
25,0.005054402630776167,0.0029764731880277395
26,0.0051816608756780624,inf
27,0.0050436570309102535,inf
28,0.0049759745597839355,inf
29,0.004909510258585215,inf
30,0.004943246021866798,0.0029297389555722475
31,0.004894735291600227,inf
32,0.004869246389716864,inf
33,0.004841242916882038,inf
34,0.0050401086919009686,inf
35,0.004782614763826132,0.0030225017108023167
36,0.0048803300596773624,inf
37,0.00500434311106801,inf
38,0.004782472271472216,inf
39,0.004742532502859831,inf
40,0.00485478388145566,0.0030527221970260143
41,0.0046935067512094975,inf
42,0.004788556136190891,inf
43,0.00467985775321722,inf
44,0.004705468658357859,inf
45,0.004932193551212549,0.002949304645881057
46,0.004671598318964243,inf
47,0.004679157864302397,inf
48,0.0046601020731031895,inf
49,0.0045711142010986805,inf
50,0.00484201405197382,0.0028807390481233597
51,0.004578254651278257,inf
52,0.004606548231095076,inf
53,0.004613554570823908,inf
54,0.004590825643390417,inf
55,0.004543118178844452,0.0030689851846545935
56,0.004546816926449537,inf
57,0.004627828486263752,inf
58,0.004581652116030455,inf
59,0.004551421385258436,inf
60,0.005181662738323212,0.002947032218798995
61,0.004551623947918415,inf
62,0.004481080453842878,inf
63,0.004491935949772596,inf
64,0.004925508983433247,inf
65,0.004499351140111685,0.0029253100510686636
66,0.00455124257132411,inf
67,0.004494070541113615,inf
68,0.005186723079532385,inf
69,0.004599361214786768,inf
70,0.004537235479801893,0.002978503005579114
71,0.0045692953281104565,inf
72,0.0046425978653132915,inf
73,0.0044768876396119595,inf
74,0.005334367975592613,inf
75,0.0048893047496676445,0.002932148054242134
76,0.004476123955100775,inf
77,0.004673609975725412,inf
78,0.004534448962658644,inf
79,0.004503054078668356,inf
80,0.005387663375586271,0.0031132043804973364
81,0.004560151137411594,inf
82,0.004525343421846628,inf
83,0.004698389675468206,inf
84,0.004535517655313015,inf
85,0.004589312709867954,0.0029491016175597906
86,0.004525038879364729,inf
87,0.004649885930120945,inf
88,0.004472637083381414,inf
89,0.004531360697001219,inf
90,0.0044723148457705975,0.002903395565226674
91,0.004478731192648411,inf
92,0.004443623125553131,inf
93,0.004486782476305962,inf
94,0.004631511401385069,inf
95,0.0044691055081784725,0.002903018845245242
96,0.004608354531228542,inf
97,0.004505851771682501,inf
98,0.00440250476822257,inf
99,0.00434113061055541,inf
100,0.004468251019716263,0.0030112164095044136
