iteration,train_loss,eval_loss
1,0.002591717289760709,inf
2,0.002039573388174176,inf
3,0.0021817919332534075,inf
4,0.0019393883412703872,inf
5,0.002158458810299635,0.0010121907107532024
6,0.0017003518296405673,inf
7,0.0021517963614314795,inf
8,0.0017729700775817037,inf
9,0.001854793168604374,inf
10,0.0017194267129525542,0.0010449489345774055
11,0.0016705304151400924,inf
12,0.0020094988867640495,inf
13,0.0014583889860659838,inf
14,0.0014960089465603232,inf
15,0.0022115064784884453,0.0010067304829135537
16,0.0013693367363885045,inf
17,0.001362937269732356,inf
18,0.0012741327518597245,inf
19,0.0014325057854875922,inf
20,0.001666481257416308,0.0012371856719255447
21,0.0016635964857414365,inf
22,0.0012320294044911861,inf
23,0.0012687917333096266,inf
24,0.0011893648188561201,inf
25,0.0010730952490121126,0.0017558032413944602
26,0.0009584599756635725,inf
27,0.0012403727741912007,inf
28,0.0008972135256044567,inf
29,0.000870120304170996,inf
30,0.001069960999302566,0.001077030086889863
31,0.0007886628736741841,inf
32,0.000685738050378859,inf
33,0.0009589995606802404,inf
34,0.0007885697414167225,inf
35,0.0008153882226906717,0.00153668865095824
36,0.0010270382044836879,inf
37,0.0006922390894033015,inf
38,0.000615541182924062,inf
39,0.0010040370980277658,inf
40,0.0005664132768288255,0.0020820002537220716
41,0.0006755260983482003,inf
42,0.0005409810692071915,inf
43,0.0009559851605445147,inf
44,0.0012906468473374844,inf
45,0.0005608325591310859,0.002030342584475875
46,0.000839501095470041,inf
47,0.0005226072389632463,inf
48,0.000584975874517113,inf
49,0.0006634423043578863,inf
50,0.0004146910214331001,0.002039202256128192
51,0.0004195410874672234,inf
52,0.0005039001116529107,inf
53,0.0006040774169377983,inf
54,0.0009953260887414217,inf
55,0.000969030661508441,0.0018163986969739199
56,0.0007984389085322618,inf
57,0.00041295975097455084,inf
58,0.0005675363936461508,inf
59,0.0006400463753379881,inf
60,0.0009280722588300705,0.0017636012053117156
61,0.0008272260893136263,inf
62,0.0007620429387316108,inf
63,0.0009182554786093533,inf
64,0.000991025590337813,inf
65,0.0005667426739819348,0.0021193106658756733
66,0.00042407287401147187,inf
67,0.0012589464895427227,inf
68,0.0009211875731125474,inf
69,0.0006040768348611891,inf
70,0.0004055059398524463,0.00168582983314991
71,0.0006235140608623624,inf
72,0.000979732139967382,inf
73,0.00044743757462128997,inf
74,0.00044095798511989415,inf
75,0.0005756907630711794,0.0019947828259319067
76,0.0005629048100672662,inf
77,0.0006373641663230956,inf
78,0.0004236664099153131,inf
79,0.0006137371528893709,inf
80,0.0004932407173328102,0.0018356716027483344
81,0.0004379131714813411,inf
82,0.0004032804863527417,inf
83,0.0007145585841499269,inf
84,0.0004273981030564755,inf
85,0.0007215334917418659,0.0021331333555281162
86,0.0008745124214328825,inf
87,0.0007108149002306163,inf
88,0.0006825888413004577,inf
89,0.0004245120217092335,inf
90,0.0004143211408518255,0.0018491141963750124
91,0.0005593397072516382,inf
92,0.0008752924622967839,inf
93,0.0007772687240503728,inf
94,0.0004275966784916818,inf
95,0.00042416772339493036,0.001904143369756639
96,0.0003751948243007064,inf
97,0.0008770246640779078,inf
98,0.0006060426821932197,inf
99,0.0007164922426454723,inf
100,0.0009742066613398492,0.0019124012906104326
