iteration,train_loss,eval_loss
1,0.005643119569867849,inf
2,0.006413746625185013,inf
3,0.00562848849222064,inf
4,0.004102181177586317,inf
5,0.00401289714500308,0.0041172923520207405
6,0.003946548327803612,inf
7,0.005675903987139463,inf
8,0.005594015121459961,inf
9,0.0053263637237250805,inf
10,0.0038796723820269108,0.003992695361375809
11,0.004069858696311712,inf
12,0.004401579033583403,inf
13,0.005230318754911423,inf
14,0.004567143507301807,inf
15,0.004272640682756901,0.004030154552310705
16,0.0038219585549086332,inf
17,0.0037265480495989323,inf
18,0.0036424596328288317,inf
19,0.003743861336261034,inf
20,0.003601281438022852,0.0049754055216908455
21,0.0061574368737638,inf
22,0.00427803723141551,inf
23,0.003598991082981229,inf
24,0.003973240498453379,inf
25,0.0034801156725734472,0.004445055965334177
26,0.005409572273492813,inf
27,0.0033998414874076843,inf
28,0.0033634507562965155,inf
29,0.003689076751470566,inf
30,0.003367688274011016,0.005227583926171064
31,0.004499194677919149,inf
32,0.0033091604709625244,inf
33,0.005194637458771467,inf
34,0.004387537948787212,inf
35,0.003088671015575528,0.004913424141705036
36,0.004284929018467665,inf
37,0.0029612763319164515,inf
38,0.003018573159351945,inf
39,0.0031402434688061476,inf
40,0.0028188906144350767,0.004957126919180155
41,0.002961944555863738,inf
42,0.002780518028885126,inf
43,0.004063905216753483,inf
44,0.0029760345350950956,inf
45,0.0037082263734191656,0.005147320218384266
46,0.0027045004535466433,inf
47,0.00271012494340539,inf
48,0.004036072641611099,inf
49,0.0027217611204832792,inf
50,0.004045563284307718,0.0052224318496882915
51,0.0026224805042147636,inf
52,0.003686405485495925,inf
53,0.0035276783164590597,inf
54,0.00421871105208993,inf
55,0.00248158210888505,0.005607768427580595
56,0.0027224980294704437,inf
57,0.002537389984354377,inf
58,0.0024639631155878305,inf
59,0.003978145774453878,inf
60,0.0026637595146894455,0.005895507987588644
61,0.0024147441145032644,inf
62,0.0024108688812702894,inf
63,0.0026795181911438704,inf
64,0.0023968147579580545,inf
65,0.0029086098074913025,0.005071019288152456
66,0.00268164137378335,inf
67,0.002605484100058675,inf
68,0.00244651036337018,inf
69,0.0026410191785544157,inf
70,0.0031697095837444067,0.0056278700940310955
71,0.0024185264483094215,inf
72,0.0026056363712996244,inf
73,0.002964331768453121,inf
74,0.0023590184282511473,inf
75,0.002739292336627841,0.00587112782523036
76,0.0023987186141312122,inf
77,0.003944713622331619,inf
78,0.002486654557287693,inf
79,0.002390753710642457,inf
80,0.003231191774830222,0.006056854035705328
81,0.002410352462902665,inf
82,0.002429615007713437,inf
83,0.0024645153898745775,inf
84,0.0034610300790518522,inf
85,0.003715220605954528,0.004968701396137476
86,0.0022417535074055195,inf
87,0.003839203855022788,inf
88,0.0026591429486870766,inf
89,0.0022416210267692804,inf
90,0.002339578466489911,0.006035763304680586
91,0.002686192514374852,inf
92,0.002123329322785139,inf
93,0.0023674906697124243,inf
94,0.0025518685579299927,inf
95,0.003706370247527957,0.007061520125716925
96,0.0029878593049943447,inf
97,0.0021242571529000998,inf
98,0.00305155199021101,inf
99,0.0021372016053646803,inf
100,0.0029348803218454123,0.006385634187608957
