iteration,train_loss,eval_loss
1,0.006873093545436859,inf
2,0.0066047958098351955,inf
3,0.005265409592539072,inf
4,0.004539957735687494,inf
5,0.0033275282476097345,0.002305778907611966
6,0.0023231140803545713,inf
7,0.0027871383354067802,inf
8,0.0013155977940186858,inf
9,0.0008819756330922246,inf
10,0.0006918213912285864,0.0006423257291316986
11,0.0005559680284932256,inf
12,0.000907949754036963,inf
13,0.0005766729591414332,inf
14,0.0005468794843181968,inf
15,0.00038116617361083627,0.00044250828796066344
16,0.0003678147913888097,inf
17,0.00033686598180793226,inf
18,0.0003084495838265866,inf
19,0.00044583200360648334,inf
20,0.0003272773465141654,0.00032771177939139307
21,0.0002692017296794802,inf
22,0.00030140933813527226,inf
23,0.0002715114096645266,inf
24,0.00023471239546779543,inf
25,0.00028729456244036555,0.00035420453059487045
26,0.00034030398819595575,inf
27,0.00023510129540227354,inf
28,0.00026831444120034575,inf
29,0.00025469859247095883,inf
30,0.00020199223945382982,0.00024651316925883293
31,0.00020167752518318594,inf
32,0.00022363101015798748,inf
33,0.00023446693376172334,inf
34,0.00019685729057528079,inf
35,0.0002473762142471969,0.0002834472106769681
36,0.00021964671032037586,inf
37,0.00020974615472368896,inf
38,0.00020017853239551187,inf
39,0.00023322200286202133,inf
40,0.00019880924082826823,0.00028103715158067644
41,0.00023162071011029184,inf
42,0.0001998714287765324,inf
43,0.00021158705931156874,inf
44,0.00020616139227058738,inf
45,0.00019180569506715983,0.00023020459047984332
46,0.00022513451403938234,inf
47,0.00022965038078837097,inf
48,0.00018762823310680687,inf
49,0.00019785102631431073,inf
50,0.00019068706023972481,0.00019510700076352805
51,0.0001921950315590948,inf
52,0.00019314896780997515,inf
53,0.00019773590611293912,inf
54,0.00018828935571946204,inf
55,0.00018511820235289633,0.00018266272672917694
56,0.00018754713528323919,inf
57,0.00019345061446074396,inf
58,0.00018636081949807703,inf
59,0.00022574372997041792,inf
60,0.0001877065224107355,0.0001859494805103168
61,0.0002124245511367917,inf
62,0.0001834580471040681,inf
63,0.00018927169730886817,inf
64,0.00019291492935735732,inf
65,0.0001924945245264098,0.00018655844905879349
66,0.00019653505296446383,inf
67,0.00021798221860080957,inf
68,0.00019337641424499452,inf
69,0.00019888326642103493,inf
70,0.00020692075486294925,0.0001814610295696184
71,0.00019428662199061364,inf
72,0.00018365429423283786,inf
73,0.00019758412963710725,inf
74,0.0001958948705578223,inf
75,0.00018155878933612257,0.00018638257461134344
76,0.00018013862427324057,inf
77,0.00020070860045962036,inf
78,0.0001830115361372009,inf
79,0.00020343891810625792,inf
80,0.0002065900043817237,0.00019445833459030837
81,0.00018752351752482355,inf
82,0.0001825249200919643,inf
83,0.00018015116802416742,inf
84,0.0001802401093300432,inf
85,0.00020241818856447935,0.00019811313541140407
86,0.00018524537154007703,inf
87,0.00019914814038202167,inf
88,0.00018607560195960104,inf
89,0.0001928402780322358,inf
90,0.00018801470287144184,0.0001862079807324335
91,0.00021026130707468837,inf
92,0.00021186741651035845,inf
93,0.00018118425214197487,inf
94,0.00018646956596057862,inf
95,0.00018175819423049688,0.00018162380729336292
96,0.00018260958313476294,inf
97,0.00020283108460716903,inf
98,0.00020472778123803437,inf
99,0.0001779786398401484,inf
100,0.00018760893726721406,0.00021861442655790597
