iteration,train_loss,eval_loss
1,0.004717415664345026,inf
2,0.00439874455332756,inf
3,0.0045583429746329784,inf
4,0.004083684645593166,inf
5,0.003534670453518629,0.005498661659657955
6,0.003304147394374013,inf
7,0.0030491722282022238,inf
8,0.002904345281422138,inf
9,0.0027054946403950453,inf
10,0.002506221877411008,0.0041607702150940895
11,0.0024438926484435797,inf
12,0.0024191306438297033,inf
13,0.0025432005058974028,inf
14,0.0022734825033694506,inf
15,0.0022488893009722233,0.0040395017713308334
16,0.0024505017790943384,inf
17,0.002275011735036969,inf
18,0.002163324039429426,inf
19,0.0021485674660652876,inf
20,0.0023083824198693037,0.003946940880268812
21,0.002297086175531149,inf
22,0.0022570034489035606,inf
23,0.0023827829863876104,inf
24,0.00204014522023499,inf
25,0.0020902659744024277,0.003671832149848342
26,0.002072307514026761,inf
27,0.0019899066537618637,inf
28,0.001963394694030285,inf
29,0.0019886824302375317,inf
30,0.0019169860752299428,0.0035956301726400852
31,0.0018610239494591951,inf
32,0.0019348006462678313,inf
33,0.001777211669832468,inf
34,0.0017022297251969576,inf
35,0.0017256953287869692,0.0031373195815831423
36,0.0019418589072301984,inf
37,0.0017374120652675629,inf
38,0.0016554080648347735,inf
39,0.0022523945663124323,inf
40,0.001870541600510478,0.0032526955474168062
41,0.0016176393255591393,inf
42,0.0015048944624140859,inf
43,0.001480327919125557,inf
44,0.001546576269902289,inf
45,0.0015360558172687888,0.00283636711537838
46,0.001491121482104063,inf
47,0.0015451390063390136,inf
48,0.0014757879544049501,inf
49,0.0015484056202694774,inf
50,0.001572985085658729,0.0028171981684863567
51,0.001804811181500554,inf
52,0.0014571334468200803,inf
53,0.0016461117193102837,inf
54,0.0014622753951698542,inf
55,0.0014117254177108407,0.0031045188661664724
56,0.0014483780832961202,inf
57,0.0015236487379297614,inf
58,0.0015954249538481236,inf
59,0.0017474036430940032,inf
60,0.0014619084540754557,0.0027132192626595497
61,0.0014109963085502386,inf
62,0.0014555453089997172,inf
63,0.0014627570053562522,inf
64,0.0014344286173582077,inf
65,0.001640754984691739,0.0027194099966436625
66,0.0015129281673580408,inf
67,0.0014095670776441693,inf
68,0.001477950718253851,inf
69,0.001398596097715199,inf
70,0.0014595716493204236,0.002739970339462161
71,0.0014369423734024167,inf
72,0.0014407449634745717,inf
73,0.0014658538857474923,inf
74,0.001710580661892891,inf
75,0.0015154057182371616,0.0028220273088663816
76,0.0014809826388955116,inf
77,0.0014107921160757542,inf
78,0.001450267736800015,inf
79,0.0014387860428541899,inf
80,0.0017682481557130814,0.0026912640314549208
81,0.0014347273390740156,inf
82,0.0014294128632172942,inf
83,0.0014458328951150179,inf
84,0.0016608050791546702,inf
85,0.0014425752451643348,0.0028042281046509743
86,0.0014248734805732965,inf
87,0.0014940426917746663,inf
88,0.001640187343582511,inf
89,0.0014336936874315143,inf
90,0.0016169053269550204,0.0026560649275779724
91,0.0016182982362806797,inf
92,0.0013571911258623004,inf
93,0.0014156479155644774,inf
94,0.0013878491008654237,inf
95,0.0015460539143532515,0.0027970029041171074
96,0.0014511008048430085,inf
97,0.0015301022212952375,inf
98,0.0014379519270732999,inf
99,0.0013497862964868546,inf
100,0.0013741254806518555,0.0029126936569809914
