iteration,train_loss,eval_loss
1,0.0014329605037346482,inf
2,0.0013553776079788804,inf
3,0.0012018627021461725,inf
4,0.0011570131173357368,inf
5,0.0010474110022187233,0.0012190459528937936
6,0.0009935288690030575,inf
7,0.000946324726101011,inf
8,0.0008592368685640395,inf
9,0.0009479744476266205,inf
10,0.0007861469639465213,0.001053264713846147
11,0.00077660201350227,inf
12,0.0007895323797129095,inf
13,0.0007085067918524146,inf
14,0.0006676341290585697,inf
15,0.0006780961994081736,0.0010092215379700065
16,0.000653655908536166,inf
17,0.0006005755276419222,inf
18,0.0006036861450411379,inf
19,0.0006303823320195079,inf
20,0.0005402727983891964,0.0006526034558191895
21,0.000626627414021641,inf
22,0.0005467369919642806,inf
23,0.0006373132346197963,inf
24,0.0005446157301776111,inf
25,0.0005216680001467466,0.0007664635195396841
26,0.0004821513139177114,inf
27,0.0005037325900048018,inf
28,0.0005004086997359991,inf
29,0.0005643496406264603,inf
30,0.0008263860363513231,0.0006659372593276203
31,0.0004183093551546335,inf
32,0.0004905074601992965,inf
33,0.0005454200436361134,inf
34,0.0005281965131871402,inf
35,0.0005001866957172751,0.0005887128645554185
36,0.00043691686005331576,inf
37,0.0005272709531709552,inf
38,0.00040538678877055645,inf
39,0.0004199242976028472,inf
40,0.00048091355711221695,0.0007738335407339036
41,0.0004404097271617502,inf
42,0.00040035939309746027,inf
43,0.0004144740232732147,inf
44,0.00042241514893248677,inf
45,0.00047282205196097493,0.0006293393671512604
46,0.00047469165292568505,inf
47,0.00044828635873273015,inf
48,0.00044647257891483605,inf
49,0.0004830757388845086,inf
50,0.00042283697985112667,0.0007409920799545944
51,0.0004243253206368536,inf
52,0.0004267131444066763,inf
53,0.00040487226215191185,inf
54,0.0005177063285373151,inf
55,0.0003829648776445538,0.0006082159816287458
56,0.0003873404348269105,inf
57,0.0004108303983230144,inf
58,0.00033750245347619057,inf
59,0.0003897765127476305,inf
60,0.00036491351784206927,0.0005956708337180316
61,0.0003833781520370394,inf
62,0.0004082680097781122,inf
63,0.00036220994661562145,inf
64,0.0005669560632668436,inf
65,0.0004044499946758151,0.0006382716237567365
66,0.0003621048526838422,inf
67,0.0004212677595205605,inf
68,0.00035293781547807157,inf
69,0.0003809769405052066,inf
70,0.00040075223660096526,0.0006168926483951509
71,0.00040627410635352135,inf
72,0.0003787292807828635,inf
73,0.0005501373670995235,inf
74,0.0003936571883969009,inf
75,0.00035646071773953736,0.0006345677538774908
76,0.00036411898327060044,inf
77,0.0004163345438428223,inf
78,0.00040353331132791936,inf
79,0.0003712049510795623,inf
80,0.000407326384447515,0.0007518362835980952
81,0.00030870313639752567,inf
82,0.00042028550524264574,inf
83,0.00044040544889867306,inf
84,0.0003634326276369393,inf
85,0.00038386345840990543,0.0006080464809201658
86,0.00038247249904088676,inf
87,0.0003767251910176128,inf
88,0.0004999947268515825,inf
89,0.0004210674960631877,inf
90,0.000495635496918112,0.0006144964718259871
91,0.00045594124821946025,inf
92,0.00031108284019865096,inf
93,0.0003986692172475159,inf
94,0.0003756448277272284,inf
95,0.00034308090107515454,0.0006409513880498707
96,0.0003175116144120693,inf
97,0.0003290153108537197,inf
98,0.0003414353705011308,inf
99,0.000422321492806077,inf
100,0.00031878770096227527,0.000631174014415592
