iteration,train_loss,eval_loss
1,0.0014883502153679729,inf
2,0.0013576861238107085,inf
3,0.0012127301888540387,inf
4,0.0012342234840616584,inf
5,0.0012825012672692537,0.002615333767607808
6,0.0011690706014633179,inf
7,0.0010728527558967471,inf
8,0.0012126341462135315,inf
9,0.000914905802346766,inf
10,0.0010003630304709077,0.0024922529701143503
11,0.0010206290753558278,inf
12,0.000972120848018676,inf
13,0.000879767001606524,inf
14,0.0009156205924227834,inf
15,0.0008995264652185142,0.0023799557238817215
16,0.0009373949142172933,inf
17,0.0008045086869969964,inf
18,0.0008530968916602433,inf
19,0.0007243938161991537,inf
20,0.000786256161518395,0.002201975090429187
21,0.000680670898873359,inf
22,0.0006945667555555701,inf
23,0.0007211665506474674,inf
24,0.0009119613096117973,inf
25,0.0007336359703913331,0.0021492023952305317
26,0.0008632555836811662,inf
27,0.0006473014946095645,inf
28,0.0006013069651089609,inf
29,0.0006229853024706244,inf
30,0.000646726693958044,0.002129520056769252
31,0.0005731454002670944,inf
32,0.0011165154865011573,inf
33,0.0008140713907778263,inf
34,0.000746574834920466,inf
35,0.0006166656967252493,0.002416926436126232
36,0.0006450159708037972,inf
37,0.0005787134869024158,inf
38,0.0005872527253814042,inf
39,0.0006778438691981137,inf
40,0.0006033116951584816,0.002212008461356163
41,0.000637881166767329,inf
42,0.0006354590295813978,inf
43,0.0006185183301568031,inf
44,0.00082929473137483,inf
45,0.0005999375134706497,0.002160802250728011
46,0.0005087184836156666,inf
47,0.0005661944742314517,inf
48,0.0005688323872163892,inf
49,0.0005823516403324902,inf
50,0.0005023108096793294,0.0022324055898934603
51,0.0005416107596829534,inf
52,0.0007736939005553722,inf
53,0.0006042451714165509,inf
54,0.0005674971034750342,inf
55,0.0006271553575061262,0.002106890780851245
56,0.0005884133279323578,inf
57,0.0006059604929760098,inf
58,0.0005704506183974445,inf
59,0.0004988138098269701,inf
60,0.0004940528306178749,0.002055615186691284
61,0.0005352259031496942,inf
62,0.0006333077326416969,inf
63,0.0005034405621699989,inf
64,0.0006009872304275632,inf
65,0.0005225681816227734,0.0021428035106509924
66,0.0004458082839846611,inf
67,0.0004987636930309236,inf
68,0.0005421550013124943,inf
69,0.0004280501161701977,inf
70,0.0005793055752292275,0.0020747215021401644
71,0.0006204682867974043,inf
72,0.0004948554560542107,inf
73,0.0005307001993060112,inf
74,0.0005293860449455678,inf
75,0.0005730201373808086,0.002016958547756076
76,0.0005423654802143574,inf
77,0.0006703402032144368,inf
78,0.0006336510996334255,inf
79,0.000511655118316412,inf
80,0.0006152211572043598,0.0020160663407295942
81,0.0004691210633609444,inf
82,0.000562294211704284,inf
83,0.0004761160525958985,inf
84,0.0004908058908767998,inf
85,0.0006008089985698462,0.0021309738513082266
86,0.0006218153284862638,inf
87,0.00046471544192172587,inf
88,0.0005222679465077817,inf
89,0.00048474266077391803,inf
90,0.0004827232623938471,0.002052298514172435
91,0.00045414362102746964,inf
92,0.0006182443466968834,inf
93,0.0007131613092496991,inf
94,0.0008360167266801,inf
95,0.0005837864591740072,0.0019495094893500209
96,0.000500354275573045,inf
97,0.0005542669096030295,inf
98,0.0006852081860415637,inf
99,0.0004860165936406702,inf
100,0.0004721937875729054,0.00215781107544899
