iteration,train_loss,eval_loss
1,0.008680532686412334,inf
2,0.008379912935197353,inf
3,0.008012495934963226,inf
4,0.005154545418918133,inf
5,0.004627203103154898,0.0049727484583854675
6,0.0031639323569834232,inf
7,0.002600457053631544,inf
8,0.0019501472124829888,inf
9,0.0010909746633842587,inf
10,0.0011384662939235568,0.0007870527333579957
11,0.0008971888455562294,inf
12,0.0008166694897226989,inf
13,0.0007737763808108866,inf
14,0.0007460553315468132,inf
15,0.0007582815014757216,0.0007181157707236707
16,0.0006865110481157899,inf
17,0.0006645404500886798,inf
18,0.0006419106503017247,inf
19,0.0006172119756229222,inf
20,0.0005916248192079365,0.0006431299261748791
21,0.0005869966116733849,inf
22,0.0005915307556279004,inf
23,0.0006091028917580843,inf
24,0.0006151182460598648,inf
25,0.0005761400097981095,0.0006389569607563317
26,0.0005620784359052777,inf
27,0.0005568599444814026,inf
28,0.0005581184523180127,inf
29,0.0005462035769596696,inf
30,0.0005661713075824082,0.000600608647800982
31,0.0005926245357841253,inf
32,0.0005465365247800946,inf
33,0.000567669456358999,inf
34,0.0005676299915648997,inf
35,0.000542169960681349,0.0005998061969876289
36,0.0005481106927618384,inf
37,0.0005449901800602674,inf
38,0.0005400010268203914,inf
39,0.0005319507326930761,inf
40,0.0005403340328484774,0.0005964734009467065
41,0.0005273289862088859,inf
42,0.0005253318813629448,inf
43,0.0005411779857240617,inf
44,0.0005439812084659934,inf
45,0.0005254423012956977,0.0006478543509729207
46,0.000518684508278966,inf
47,0.0005342366057448089,inf
48,0.0005394103354774415,inf
49,0.0005316729075275362,inf
50,0.0005285444785840809,0.0005697167362086475
51,0.0005230081151239574,inf
52,0.0005303177749738097,inf
53,0.0005357053596526384,inf
54,0.0005113305523991585,inf
55,0.0005416919011622667,0.0005682612536475062
56,0.000517115811817348,inf
57,0.0005339185590855777,inf
58,0.0005285423249006271,inf
59,0.0005351826548576355,inf
60,0.0005201204912737012,0.0005750700365751982
61,0.0005113351508043706,inf
62,0.0005165610346011817,inf
63,0.0005237628938630223,inf
64,0.0005182231543585658,inf
65,0.0005144019378349185,0.0005832656752318144
66,0.0005249263485893607,inf
67,0.000513733655679971,inf
68,0.0005123734590597451,inf
69,0.0005246431683190167,inf
70,0.0005310508422553539,0.000571965123526752
71,0.0005151877412572503,inf
72,0.0005212437827140093,inf
73,0.0005144102615304291,inf
74,0.0005225894856266677,inf
75,0.0005320529453456402,0.0005761304055340588
76,0.000512575323227793,inf
77,0.0005213734111748636,inf
78,0.0005287892417982221,inf
79,0.0005239796009846032,inf
80,0.000517757551278919,0.0005938202375546098
81,0.0005150397773832083,inf
82,0.0005222611362114549,inf
83,0.0005182259483262897,inf
84,0.0005104903248138726,inf
85,0.0005163511959835887,0.000591677613556385
86,0.0005082361749373376,inf
87,0.000508906552568078,inf
88,0.0005077049718238413,inf
89,0.0005078099202364683,inf
90,0.0005321517237462103,0.0006271224701777101
91,0.0005028911400586367,inf
92,0.0005081454874016345,inf
93,0.0005152217927388847,inf
94,0.0005200292216613889,inf
95,0.0005027076695114374,0.0005728101823478937
96,0.0005068989703431726,inf
97,0.0005141515284776688,inf
98,0.0005060721887275577,inf
99,0.0004997712676413357,inf
100,0.0005096084787510335,0.0005859888042323291
