iteration,train_loss,eval_loss
1,0.008582549169659615,inf
2,0.007958600297570229,inf
3,0.007352839689701796,inf
4,0.006417313124984503,inf
5,0.004955308046191931,0.0030512711964547634
6,0.0031279169488698244,inf
7,0.0030686326790601015,inf
8,0.006184037774801254,inf
9,0.001935769454576075,inf
10,0.0026294849812984467,0.002107241889461875
11,0.0017285395879298449,inf
12,0.0014047510921955109,inf
13,0.0010430252877995372,inf
14,0.0012118088779971004,inf
15,0.000979843083769083,0.0010083330562338233
16,0.0009752862388268113,inf
17,0.0009671049192547798,inf
18,0.0008931109914556146,inf
19,0.0010059786727651954,inf
20,0.0009790140902623534,0.0010812318651005626
21,0.000950001587625593,inf
22,0.0009217229089699686,inf
23,0.0009320412063971162,inf
24,0.0008701827609911561,inf
25,0.0008378368802368641,0.0008835140615701675
26,0.0008406848064623773,inf
27,0.0008599465945735574,inf
28,0.0008095804951153696,inf
29,0.0008239187300205231,inf
30,0.0008110763737931848,0.0009172601858153939
31,0.0008017473155632615,inf
32,0.0007904195226728916,inf
33,0.0008202593890018761,inf
34,0.0008122552535496652,inf
35,0.0007820526952855289,0.0008550852653570473
36,0.0008072666823863983,inf
37,0.0008178873104043305,inf
38,0.000767841178458184,inf
39,0.000771010818425566,inf
40,0.00077582779340446,0.0008258502930402756
41,0.0007586615392938256,inf
42,0.0007717227563261986,inf
43,0.0007848772220313549,inf
44,0.0007713781087659299,inf
45,0.0007541803643107414,0.0008242718758992851
46,0.0007715939427725971,inf
47,0.000793619838077575,inf
48,0.0007431285339407623,inf
49,0.0007492921431548893,inf
50,0.0007879413897171617,0.0008277638698928058
51,0.0007542719249613583,inf
52,0.0007723408052697778,inf
53,0.0007972989114932716,inf
54,0.0007693363586440682,inf
55,0.0007751357043161988,0.0008173465030267835
56,0.0007636426016688347,inf
57,0.0007794710109010339,inf
58,0.0007434044382534921,inf
59,0.0007624728023074567,inf
60,0.0007556282798759639,0.0008708150126039982
61,0.0007730319048278034,inf
62,0.0007710724021308124,inf
63,0.0007508524577133358,inf
64,0.0007616770453751087,inf
65,0.0007654493674635887,0.0008470932370983064
66,0.0007462170906364918,inf
67,0.0007498574559576809,inf
68,0.0007586763240396976,inf
69,0.000767455087043345,inf
70,0.0007713680970482528,0.0007934918976388872
71,0.000762949523050338,inf
72,0.0007471254211850464,inf
73,0.0007327149505726993,inf
74,0.0007415606523863971,inf
75,0.0007362158503383398,0.0008053142810240388
76,0.0007682655123062432,inf
77,0.0007654470391571522,inf
78,0.0007496957550756633,inf
79,0.0007601825054734945,inf
80,0.0007387214573100209,0.0007840190082788467
81,0.0007382056792266667,inf
82,0.0007455089944414794,inf
83,0.0007582320249639452,inf
84,0.0007779457373544574,inf
85,0.0007788788643665612,0.0008884639828465879
86,0.000771855004131794,inf
87,0.0007559738005511463,inf
88,0.0007411261321976781,inf
89,0.000735043955501169,inf
90,0.0007579184020869434,0.0008082218701019883
91,0.000734291912522167,inf
92,0.000758206588216126,inf
93,0.0007710889913141727,inf
94,0.0007344899931922555,inf
95,0.0007310521905310452,0.0008479356183670461
96,0.0007654771325178444,inf
97,0.0007507027476094663,inf
98,0.0007657784153707325,inf
99,0.0007385851349681616,inf
100,0.0007682393188588321,0.0007997120846994221
