iteration,train_loss,eval_loss
1,0.0021735504269599915,inf
2,0.0021595205180346966,inf
3,0.002029623370617628,inf
4,0.001909881830215454,inf
5,0.002033528406172991,0.0033558905124664307
6,0.0019307314651086926,inf
7,0.0019222459523007274,inf
8,0.0016302221920341253,inf
9,0.0016534695168957114,inf
10,0.0017161410069093108,0.0029020272195339203
11,0.0017074730712920427,inf
12,0.0016031365375965834,inf
13,0.0015061201993376017,inf
14,0.001587547711096704,inf
15,0.001571914879605174,0.0031240119133144617
16,0.0014486275613307953,inf
17,0.0013235900551080704,inf
18,0.0013907609973102808,inf
19,0.0014294917928054929,inf
20,0.0011830946896225214,0.0027431920170783997
21,0.0012697556521743536,inf
22,0.0011873638723045588,inf
23,0.0012970850802958012,inf
24,0.001068195211701095,inf
25,0.001328948070295155,0.0029784690123051405
26,0.001188582507893443,inf
27,0.0011112837819382548,inf
28,0.0010091711301356554,inf
29,0.0012027401244267821,inf
30,0.0012273078318685293,0.003094462910667062
31,0.001325974939391017,inf
32,0.000963589467573911,inf
33,0.0010720116551965475,inf
34,0.0012339974055066705,inf
35,0.0009868222987279296,0.002861515386030078
36,0.0009885538602247834,inf
37,0.0009566911030560732,inf
38,0.0009363479912281036,inf
39,0.0009098676382564008,inf
40,0.0011025679996237159,0.002861388958990574
41,0.0010872033890336752,inf
42,0.0008801943622529507,inf
43,0.000944618892390281,inf
44,0.0009886000771075487,inf
45,0.0010547882411628962,0.0023778765462338924
46,0.0009069229708984494,inf
47,0.0010048607364296913,inf
48,0.0009412750951014459,inf
49,0.0011157786939293146,inf
50,0.0010651216143742204,0.002505689626559615
51,0.001079831155948341,inf
52,0.0012811592314392328,inf
53,0.000817188061773777,inf
54,0.0007645913865417242,inf
55,0.001066006370820105,0.00275348499417305
56,0.0009825287852436304,inf
57,0.0008592603844590485,inf
58,0.0009595269220881164,inf
59,0.0008225881610997021,inf
60,0.000985063728876412,0.002661423059180379
61,0.0008595875697210431,inf
62,0.0009918713476508856,inf
63,0.0008881175890564919,inf
64,0.0010178316151723266,inf
65,0.0007149630691856146,0.0027054378297179937
66,0.0008811625302769244,inf
67,0.0009999214671552181,inf
68,0.0007399817695841193,inf
69,0.0008430691086687148,inf
70,0.0008277895976789296,0.0025134661700576544
71,0.0007995873456820846,inf
72,0.0009952931432053447,inf
73,0.0009976678993552923,inf
74,0.0008288074750453234,inf
75,0.0007632104679942131,0.0026527498848736286
76,0.0007685872842557728,inf
77,0.0009879121789708734,inf
78,0.0008377639460377395,inf
79,0.0009733668994158506,inf
80,0.0007717275875620544,0.002867530332878232
81,0.0007308435160666704,inf
82,0.0007371822139248252,inf
83,0.0008601126028224826,inf
84,0.0008674379787407815,inf
85,0.0007296264520846307,0.002577702747657895
86,0.0007865458028391004,inf
87,0.0007874791044741869,inf
88,0.0010340859880670905,inf
89,0.0007312673260457814,inf
90,0.0008439598605036736,0.0028402158059179783
91,0.000696189992595464,inf
92,0.0008388680871576071,inf
93,0.0008944353903643787,inf
94,0.0006341073894873261,inf
95,0.0007446884410455823,0.00254502659663558
96,0.0010213899658992887,inf
97,0.000725233752746135,inf
98,0.0007457921747118235,inf
99,0.0007263657171279192,inf
100,0.001033131149597466,0.0028610900044441223
